snapshot_ts,feed_ts,vehicle_id,trip_id,route_id,direction_id,start_time,start_date,schedule_relationship,stop_id,current_stop_sequence,current_status,current_status_name,latitude,longitude,bearing,speed_mph,occupancy_status,occupancy_label,vehicle_timestamp
2026-04-05T20:30:51.928242+00:00,1775421052,0166,3918093,23,1,12:39:00,20260405,0,60648,42.0,2,IN_TRANSIT_TO,37.3232421875,-121.97727966308594,270.04998779296875,26.61,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0167,3918035,23,0,13:14:00,20260405,0,60576,13.0,1,INCOMING_AT,37.3229866027832,-121.99273681640625,81.30999755859375,7.77,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0168,3926287,60,1,12:49:00,20260405,0,60461,24.0,2,IN_TRANSIT_TO,37.352684020996094,-121.93962097167969,245.89999389648438,27.35,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0169,3926321,60,1,13:09:00,20260405,0,60008,17.0,2,IN_TRANSIT_TO,37.3657341003418,-121.9227066040039,299.2099914550781,30.41,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0170,3928314,66,1,13:12:00,20260405,0,63243,15.0,2,IN_TRANSIT_TO,37.42097854614258,-121.90444946289062,169.41000366210938,7.08,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0171,3926965,61,0,12:41:00,20260405,0,62841,47.0,1,INCOMING_AT,37.37913513183594,-121.86785125732422,34.060001373291016,13.22,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0172,3927492,64A,0,12:44:00,20260405,0,65840,39.0,1,INCOMING_AT,37.33908462524414,-121.88555145263672,316.2799987792969,4.05,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0173,3923809,Rapid 523,0,12:25:00,20260405,0,62943,29.0,2,IN_TRANSIT_TO,37.33885955810547,-121.88397216796875,153.2899932861328,13.71,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0174,,,0,,,0,,,2,IN_TRANSIT_TO,37.394752502441406,-122.01183319091797,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0175,3923849,Rapid 523,1,13:15:00,20260405,0,66001,7.0,1,INCOMING_AT,37.323604583740234,-121.91302490234375,271.5,21.88,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0176,3923848,Rapid 523,1,12:55:00,20260405,0,60653,14.0,2,IN_TRANSIT_TO,37.32313537597656,-121.99971771240234,270.1499938964844,29.94,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0178,3923810,Rapid 523,0,13:05:00,20260405,0,62214,12.0,2,IN_TRANSIT_TO,37.33060836791992,-122.04148864746094,179.9199981689453,28.59,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0187,3923811,Rapid 523,0,13:25:00,20260405,0,64477,1.0,1,INCOMING_AT,37.40848159790039,-122.05193328857422,271.6499938964844,33.14,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0191,3923832,Rapid 523,0,12:45:00,20260405,0,60594,22.0,2,IN_TRANSIT_TO,37.32312774658203,-121.94073486328125,89.9800033569336,28.95,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0192,3924500,55,1,13:30:00,20260405,0,65252,2.0,2,IN_TRANSIT_TO,37.40516662597656,-121.98018646240234,356.6199951171875,18.17,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0193,3918009,23,0,12:44:00,20260405,0,60413,39.0,1,INCOMING_AT,37.338409423828125,-121.8857192993164,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0194,3919862,26,1,13:32:00,20260405,0,65802,1.0,1,INCOMING_AT,37.32721710205078,-121.8109130859375,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0196,3926240,60,0,12:54:00,20260405,0,60008,31.0,2,IN_TRANSIT_TO,37.35191345214844,-121.92304992675781,,0.72,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0501,,,0,,,0,,,2,IN_TRANSIT_TO,37.31098937988281,-121.9499740600586,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0902,,,0,,,0,,,2,IN_TRANSIT_TO,37.35578536987305,-121.90907287597656,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0903,3940236,Orange Line,0,13:22:00,20260405,0,65023,5.0,2,IN_TRANSIT_TO,37.403621673583984,-122.0470962524414,105.0,37.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0904,,,0,,,0,,,2,IN_TRANSIT_TO,37.3559455871582,-121.9087905883789,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0905,,,0,,,0,,,2,IN_TRANSIT_TO,37.35569763183594,-121.90853118896484,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0906,3938656,Blue Line,0,13:21:00,20260405,0,64739,4.0,2,IN_TRANSIT_TO,37.25137710571289,-121.8384017944336,301.0,50.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0907,,,0,,,0,,,2,IN_TRANSIT_TO,37.35444641113281,-121.90776824951172,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0908,,,0,,,0,,,2,IN_TRANSIT_TO,37.35558319091797,-121.90924835205078,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0911,,,0,,,0,,,2,IN_TRANSIT_TO,37.35496139526367,-121.90975189208984,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0912,3940285,Orange Line,1,13:34:00,20260405,0,65243,1.0,1,INCOMING_AT,37.35835647583008,-121.83220672607422,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0914,3939386,Green Line,0,13:38:00,20260405,0,65380,1.0,1,INCOMING_AT,37.27961349487305,-121.94795989990234,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0915,3939436,Green Line,1,13:39:00,20260405,0,64797,1.0,1,INCOMING_AT,37.403297424316406,-121.97886657714844,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0916,,,0,,,0,,,2,IN_TRANSIT_TO,37.3553466796875,-121.90935516357422,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0917,,,0,,,0,,,2,IN_TRANSIT_TO,37.355037689208984,-121.9082260131836,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0918,,,0,,,0,,,2,IN_TRANSIT_TO,37.35497283935547,-121.90933990478516,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0919,,,0,,,0,,,2,IN_TRANSIT_TO,37.355567932128906,-121.9092025756836,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0920,3940237,Orange Line,0,13:42:00,20260405,0,64786,1.0,1,INCOMING_AT,37.39495849609375,-122.07681274414062,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0922,3938655,Blue Line,0,13:01:00,20260405,0,64748,14.0,1,INCOMING_AT,37.336090087890625,-121.89037322998047,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0924,,,0,,,0,,,2,IN_TRANSIT_TO,37.355796813964844,-121.9085464477539,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0925,,,0,,,0,,,2,IN_TRANSIT_TO,37.35580825805664,-121.90914154052734,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0926,,,0,,,0,,,2,IN_TRANSIT_TO,37.35497283935547,-121.90817260742188,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0928,3939383,Green Line,0,12:38:00,20260405,0,64809,25.0,2,IN_TRANSIT_TO,37.406898498535156,-121.96552276611328,244.0,31.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0930,,,0,,,0,,,2,IN_TRANSIT_TO,37.35598373413086,-121.90841674804688,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0931,,,0,,,0,,,2,IN_TRANSIT_TO,37.35498046875,-121.9097671508789,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0932,3938654,Blue Line,0,12:41:00,20260405,0,64759,25.0,1,INCOMING_AT,37.40890884399414,-121.94461059570312,334.0,8.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0936,,,0,,,0,,,2,IN_TRANSIT_TO,37.35556411743164,-121.90928649902344,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0937,,,0,,,0,,,2,IN_TRANSIT_TO,37.35540008544922,-121.90898132324219,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0940,3939384,Green Line,0,12:58:00,20260405,0,64750,13.0,2,IN_TRANSIT_TO,37.34281539916992,-121.89558410644531,329.0,24.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0941,,,0,,,0,,,2,IN_TRANSIT_TO,37.35551834106445,-121.9086685180664,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0943,,,0,,,0,,,2,IN_TRANSIT_TO,37.35491180419922,-121.90927124023438,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0944,,,0,,,0,,,2,IN_TRANSIT_TO,37.35557174682617,-121.90923309326172,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0945,3939434,Green Line,1,12:59:00,20260405,0,64774,17.0,2,IN_TRANSIT_TO,37.33535385131836,-121.8885726928711,149.0,9.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0947,,,0,,,0,,,2,IN_TRANSIT_TO,37.35480499267578,-121.90798950195312,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0948,3940283,Orange Line,1,12:54:00,20260405,0,64813,18.0,2,IN_TRANSIT_TO,37.40333557128906,-122.00299835205078,268.0,34.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0949,,,0,,,0,,,2,IN_TRANSIT_TO,37.35575485229492,-121.90858459472656,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0950,,,0,,,0,,,2,IN_TRANSIT_TO,37.35479736328125,-121.90804290771484,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0951,,,0,,,0,,,2,IN_TRANSIT_TO,37.35355758666992,-121.9090805053711,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0954,,,0,,,0,,,2,IN_TRANSIT_TO,37.35560607910156,-121.9093246459961,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0955,,,0,,,0,,,2,IN_TRANSIT_TO,37.35506820678711,-121.90902709960938,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0956,,,0,,,0,,,2,IN_TRANSIT_TO,37.35618209838867,-121.9086685180664,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0958,3938704,Blue Line,1,13:20:00,20260405,0,64768,8.0,1,INCOMING_AT,37.368682861328125,-121.91488647460938,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0959,,,0,,,0,,,2,IN_TRANSIT_TO,37.35527420043945,-121.9087905883789,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0960,3940284,Orange Line,1,13:14:00,20260405,0,65250,8.0,1,INCOMING_AT,37.4142951965332,-121.90201568603516,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0961,3939385,Green Line,0,13:18:00,20260405,0,65374,7.0,2,IN_TRANSIT_TO,37.32582092285156,-121.90301513671875,346.0,25.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0964,,,0,,,0,,,2,IN_TRANSIT_TO,37.35552978515625,-121.9091567993164,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0965,,,0,,,0,,,2,IN_TRANSIT_TO,37.35538864135742,-121.90892028808594,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0967,,,0,,,0,,,2,IN_TRANSIT_TO,37.353153228759766,-121.9094467163086,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0968,,,0,,,0,,,2,IN_TRANSIT_TO,37.3554801940918,-121.90913391113281,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0969,,,0,,,0,,,2,IN_TRANSIT_TO,37.35548400878906,-121.90917205810547,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0970,3939435,Green Line,1,13:19:00,20260405,0,64764,7.0,2,IN_TRANSIT_TO,37.3948860168457,-121.93426513671875,150.0,24.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0972,,,0,,,0,,,2,IN_TRANSIT_TO,37.355064392089844,-121.90898895263672,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0973,,,0,,,0,,,2,IN_TRANSIT_TO,37.35531234741211,-121.90889739990234,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0977,,,0,,,0,,,2,IN_TRANSIT_TO,37.35533905029297,-121.90939331054688,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0978,3940234,Orange Line,0,12:42:00,20260405,0,65237,21.0,2,IN_TRANSIT_TO,37.40317153930664,-121.88162231445312,127.0,18.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0979,,,0,,,0,,,2,IN_TRANSIT_TO,37.35612487792969,-121.90859985351562,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0984,3938703,Blue Line,1,13:00:00,20260405,0,64775,15.0,1,INCOMING_AT,37.32993698120117,-121.89035034179688,,1.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0986,,,0,,,0,,,2,IN_TRANSIT_TO,37.35498809814453,-121.90982818603516,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0990,,,0,,,0,,,2,IN_TRANSIT_TO,37.35540771484375,-121.90898895263672,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0991,,,0,,,0,,,2,IN_TRANSIT_TO,37.35580825805664,-121.90861511230469,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0993,,,0,,,0,,,2,IN_TRANSIT_TO,37.35590362548828,-121.9083023071289,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0994,,,0,,,0,,,2,IN_TRANSIT_TO,37.355899810791016,-121.90879821777344,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0995,3940235,Orange Line,0,13:02:00,20260405,0,64800,15.0,2,IN_TRANSIT_TO,37.40937042236328,-121.9607162475586,31.0,27.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0996,,,0,,,0,,,2,IN_TRANSIT_TO,37.355857849121094,-121.90826416015625,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0997,,,0,,,0,,,2,IN_TRANSIT_TO,37.35563278198242,-121.908447265625,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0998,,,0,,,0,,,2,IN_TRANSIT_TO,37.35444641113281,-121.90779113769531,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,0999,3938702,Blue Line,1,12:40:00,20260405,0,64784,25.0,2,IN_TRANSIT_TO,37.24392318725586,-121.82251739501953,109.0,45.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,2249,,,0,,,0,,,2,IN_TRANSIT_TO,37.35422134399414,-121.88941192626953,,0.38,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3401,3934848,77,1,13:21:00,20260405,0,63948,9.0,2,IN_TRANSIT_TO,37.389373779296875,-121.88786315917969,145.94000244140625,33.07,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3402,3925433,57,1,13:30:00,20260405,0,61957,1.0,1,INCOMING_AT,37.40363311767578,-121.98015594482422,,0.04,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3403,3928312,66,1,12:12:00,20260405,0,63291,69.0,2,IN_TRANSIT_TO,37.264198303222656,-121.83113861083984,175.6999969482422,37.23,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3405,3934847,77,1,12:51:00,20260405,0,65809,34.0,2,IN_TRANSIT_TO,37.32389450073242,-121.8085708618164,47.11000061035156,17.67,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3414,3928266,66,0,13:42:00,20260405,0,64463,1.0,1,INCOMING_AT,37.23672103881836,-121.78953552246094,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3415,3924499,55,1,13:00:00,20260405,0,62394,31.0,1,INCOMING_AT,37.35251235961914,-122.03248596191406,,0.01,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3416,3924851,56,0,13:26:00,20260405,0,64168,8.0,1,INCOMING_AT,37.3129997253418,-121.87895202636719,228.35000610351562,26.43,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3422,3925432,57,1,13:00:00,20260405,0,62555,29.0,2,IN_TRANSIT_TO,37.30158233642578,-121.98126220703125,,0.07,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3423,3925404,57,0,12:55:00,20260405,0,62518,29.0,1,INCOMING_AT,37.357147216796875,-121.97771453857422,1.0299999713897705,30.31,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3428,3924875,56,1,12:58:00,20260405,0,65926,34.0,2,IN_TRANSIT_TO,37.29237365722656,-121.99791717529297,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3429,3924850,56,0,12:56:00,20260405,0,60995,38.0,2,IN_TRANSIT_TO,37.29148483276367,-121.99176025390625,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3430,3933092,71,1,13:55:00,20260405,0,65886,1.0,1,INCOMING_AT,37.410037994384766,-121.89188385009766,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3431,3920392,27,1,12:55:00,20260405,0,61169,37.0,1,INCOMING_AT,37.243560791015625,-121.9231185913086,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3434,3924478,55,0,13:26:00,20260405,0,62314,7.0,2,IN_TRANSIT_TO,37.32312774658203,-122.03216552734375,0.18000000715255737,24.07,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3435,3919861,26,1,12:51:00,20260405,0,60969,24.0,2,IN_TRANSIT_TO,37.28065490722656,-121.91172790527344,241.52000427246094,11.12,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3439,3934817,77,0,12:58:00,20260405,0,65868,23.0,1,INCOMING_AT,37.36993408203125,-121.87478637695312,,0.01,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3447,3919880,26,1,12:31:00,20260405,0,60985,40.0,2,IN_TRANSIT_TO,37.287105560302734,-121.95343780517578,268.5799865722656,26.77,2,FEW_SEATS_AVAILABLE,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3449,3934253,73,1,13:25:00,20260405,0,60413,5.0,1,INCOMING_AT,37.33850860595703,-121.88554382324219,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3450,,,0,,,0,,,2,IN_TRANSIT_TO,37.3072624206543,-121.85468292236328,,0.02,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3453,3918972,25,0,12:52:00,20260405,0,60742,38.0,1,INCOMING_AT,37.30693817138672,-121.90444946289062,60.470001220703125,33.82,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3454,3928326,66,1,11:52:00,20260405,0,63295,73.0,2,IN_TRANSIT_TO,37.23855209350586,-121.83065795898438,183.0,37.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3457,3919008,25,1,13:54:00,20260405,0,65047,1.0,1,INCOMING_AT,37.3582649230957,-121.83279418945312,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3458,3919039,25,1,13:39:00,20260405,0,65047,1.0,1,INCOMING_AT,37.357994079589844,-121.83256530761719,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3460,3919892,26,1,13:11:00,20260405,0,60954,10.0,2,IN_TRANSIT_TO,37.303733825683594,-121.85457611083984,254.0399932861328,4.13,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3461,3929743,70,0,12:10:00,20260405,0,64652,54.0,2,IN_TRANSIT_TO,37.41455078125,-121.88016510009766,249.13999938964844,37.95,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3462,3918971,25,0,13:00:00,20260405,0,60759,28.0,2,IN_TRANSIT_TO,37.32674789428711,-121.86295318603516,60.56999969482422,31.82,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3463,3927523,64A,1,13:41:00,20260405,0,64036,1.0,1,INCOMING_AT,37.37478256225586,-121.83634948730469,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3464,3927493,64A,0,13:13:00,20260405,0,63003,15.0,2,IN_TRANSIT_TO,37.27840805053711,-121.8801498413086,338.79998779296875,25.67,5,FULL,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3465,3927522,64A,1,13:11:00,20260405,0,60439,17.0,1,INCOMING_AT,37.33843231201172,-121.88607788085938,,0.01,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3470,3921913,Rapid 500,0,13:34:00,20260405,0,63072,1.0,1,INCOMING_AT,37.33045959472656,-121.90213012695312,,0.07,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3475,3927895,64B,1,13:42:00,20260405,0,63141,1.0,1,INCOMING_AT,37.338829040527344,-121.88397979736328,,0.0,0,EMPTY,1775421033
2026-04-05T20:30:51.928242+00:00,1775421052,3476,3929772,70,0,13:52:00,20260405,0,63325,1.0,1,INCOMING_AT,37.27418899536133,-121.86173248291016,,0.0,0,EMPTY,1775421033
