snapshot_ts,feed_ts,vehicle_id,trip_id,route_id,direction_id,start_time,start_date,schedule_relationship,stop_id,current_stop_sequence,current_status,current_status_name,latitude,longitude,bearing,speed_mph,occupancy_status,occupancy_label,vehicle_timestamp
2026-04-24T03:29:04.197196+00:00,1777001344,3441,,,0,,,0,,,2,IN_TRANSIT_TO,37.418060302734375,-121.93357849121094,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3442,3928151,66,1,19:36:00,20260423,0,60617,44.0,2,IN_TRANSIT_TO,37.334068298339844,-121.88758850097656,149.47000122070312,22.7,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3443,3926880,61,1,20:21:00,20260423,0,65607,8.0,2,IN_TRANSIT_TO,37.374908447265625,-121.87213897705078,220.92999267578125,20.67,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3446,,,0,,,0,,,2,IN_TRANSIT_TO,37.419185638427734,-121.9343490600586,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3447,,,0,,,0,,,2,IN_TRANSIT_TO,37.3035774230957,-121.85680389404297,104.05000305175781,28.89,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3449,,,0,,,0,,,2,IN_TRANSIT_TO,37.307533264160156,-121.85591125488281,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3450,3924778,56,1,19:24:00,20260423,0,64105,50.0,1,INCOMING_AT,37.29417419433594,-121.94280242919922,,0.04,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3453,3927856,64B,1,20:50:00,20260423,0,63141,1.0,1,INCOMING_AT,37.35803985595703,-121.83280944824219,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3454,3935342,83,1,20:22:00,20260423,0,63100,6.0,1,INCOMING_AT,37.25,-121.87543487548828,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3457,,,0,,,0,,,2,IN_TRANSIT_TO,37.30714797973633,-121.85515594482422,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3458,3941500,73,1,19:53:00,20260423,0,63591,29.0,2,IN_TRANSIT_TO,37.27814483642578,-121.83383178710938,272.8800048828125,20.5,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3459,3941563,72,0,20:27:00,20260423,0,63488,2.0,2,IN_TRANSIT_TO,37.278106689453125,-121.82941436767578,90.06999969482422,26.3,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3460,3927371,64A,0,20:20:00,20260423,0,62998,10.0,2,IN_TRANSIT_TO,37.250308990478516,-121.87510681152344,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3461,3917829,23,1,19:36:00,20260423,0,60653,45.0,2,IN_TRANSIT_TO,37.32313919067383,-121.99449920654297,269.3999938964844,11.15,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3462,3934701,77,1,19:57:00,20260423,0,60040,22.0,2,IN_TRANSIT_TO,37.33916473388672,-121.84254455566406,147.88999938964844,9.81,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3463,3927411,64A,1,20:25:00,20260423,0,64038,3.0,1,INCOMING_AT,37.37104415893555,-121.84186553955078,227.0500030517578,4.86,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3464,3918728,25,0,20:27:00,20260423,0,60699,3.0,2,IN_TRANSIT_TO,37.315608978271484,-122.04143524169922,149.50999450683594,9.6,5,FULL,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3465,3928826,68,0,18:57:00,20260423,0,60442,92.0,1,INCOMING_AT,37.334373474121094,-121.89437103271484,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3467,,,0,,,0,,,2,IN_TRANSIT_TO,37.3072509765625,-121.8555908203125,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3469,3929631,70,1,19:38:00,20260423,0,63582,44.0,2,IN_TRANSIT_TO,37.30670928955078,-121.81163787841797,228.77000427246094,26.24,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3470,3918804,25,1,20:01:00,20260423,0,60794,20.0,1,INCOMING_AT,37.32268142700195,-121.87220001220703,238.8000030517578,19.41,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3471,,,0,,,0,,,2,IN_TRANSIT_TO,37.30815887451172,-121.85581970214844,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3472,3919694,26,1,19:51:00,20260423,0,60974,29.0,2,IN_TRANSIT_TO,37.27275848388672,-121.93182373046875,251.24000549316406,25.02,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3473,3927376,64A,0,20:57:00,20260423,0,63332,1.0,1,INCOMING_AT,37.25794982910156,-121.8609390258789,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3476,3941443,73,0,20:13:00,20260423,0,63790,13.0,1,INCOMING_AT,37.311912536621094,-121.85163879394531,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3478,3929641,70,1,20:18:00,20260423,0,63565,6.0,2,IN_TRANSIT_TO,37.36902618408203,-121.85400390625,142.07000732421875,33.84,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3479,3919725,26,1,20:12:00,20260423,0,60955,11.0,2,IN_TRANSIT_TO,37.302520751953125,-121.86309051513672,229.0,32.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3480,,,0,,,0,,,2,IN_TRANSIT_TO,37.30754852294922,-121.85587310791016,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3481,,,0,,,0,,,2,IN_TRANSIT_TO,37.30730056762695,-121.85480499267578,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3482,3935908,86,1,20:53:00,20260423,0,64644,1.0,1,INCOMING_AT,37.0045280456543,-121.56705474853516,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3483,3918732,25,0,20:23:00,20260423,0,66033,1.0,1,INCOMING_AT,37.312435150146484,-121.93729400634766,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3486,3941622,72,1,20:35:00,20260423,0,60613,1.0,1,INCOMING_AT,37.341854095458984,-121.8934555053711,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3487,,,0,,,0,,,2,IN_TRANSIT_TO,37.29258728027344,-121.85028076171875,,0.01,5,FULL,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3489,,,0,,,0,,,2,IN_TRANSIT_TO,37.307716369628906,-121.85589599609375,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3490,3921663,Rapid 500,0,20:11:00,20260423,0,65874,6.0,2,IN_TRANSIT_TO,37.36848449707031,-121.87408447265625,342.8399963378906,6.44,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3491,,,0,,,0,,,2,IN_TRANSIT_TO,37.33238220214844,-121.85397338867188,49.56999969482422,8.79,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,3496,,,0,,,0,,,2,IN_TRANSIT_TO,37.41146469116211,-122.07439422607422,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4101,3925766,59,0,20:31:00,20260423,0,66033,1.0,1,INCOMING_AT,37.312461853027344,-121.93767547607422,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4104,3925796,59,1,20:32:00,20260423,0,61366,1.0,1,INCOMING_AT,37.41089630126953,-121.94182586669922,,0.01,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4105,3920331,27,1,19:33:00,20260423,0,61063,60.0,2,IN_TRANSIT_TO,37.222129821777344,-121.98301696777344,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4106,3920334,27,1,20:24:00,20260423,0,61130,4.0,2,IN_TRANSIT_TO,37.24083709716797,-121.80377960205078,358.6600036621094,19.95,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4107,,,0,,,0,,,2,IN_TRANSIT_TO,37.30742263793945,-121.85565185546875,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4108,3920300,27,0,19:40:00,20260423,0,61104,63.0,1,INCOMING_AT,37.2504768371582,-121.87139892578125,96.37999725341797,19.38,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4109,3920302,27,0,20:34:00,20260423,0,65396,1.0,1,INCOMING_AT,37.279441833496094,-121.94843292236328,,0.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4113,3920822,39,1,20:39:00,20260423,0,65806,1.0,1,INCOMING_AT,37.32716751098633,-121.81062316894531,,0.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4117,,,0,,,0,,,2,IN_TRANSIT_TO,37.308502197265625,-121.85619354248047,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4119,,,0,,,0,,,2,IN_TRANSIT_TO,37.30769729614258,-121.85596466064453,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4120,,,0,,,0,,,2,IN_TRANSIT_TO,37.30747985839844,-121.85559844970703,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4122,,,0,,,0,,,2,IN_TRANSIT_TO,37.307518005371094,-121.85564422607422,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4126,3916492,21,0,18:50:00,20260423,0,60388,79.0,2,IN_TRANSIT_TO,37.347801208496094,-121.94774627685547,156.50999450683594,12.22,5,FULL,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4127,,,0,,,0,,,2,IN_TRANSIT_TO,37.411781311035156,-122.0741958618164,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4128,3916500,21,0,19:52:00,20260423,0,60694,26.0,2,IN_TRANSIT_TO,37.40323257446289,-122.1061019897461,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4129,3916514,21,1,18:54:00,20260423,0,65058,82.0,2,IN_TRANSIT_TO,37.44384002685547,-122.16568756103516,,0.01,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4130,,,0,,,0,,,2,IN_TRANSIT_TO,37.41184616088867,-122.0740737915039,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4132,3916532,21,1,20:28:00,20260423,0,61474,1.0,1,INCOMING_AT,37.35237121582031,-121.93758392333984,323.6099853515625,19.54,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4133,3916522,21,1,19:33:00,20260423,0,61538,52.0,2,IN_TRANSIT_TO,37.39665985107422,-122.09395599365234,,0.16,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4135,3925795,59,1,19:55:00,20260423,0,61314,38.0,2,IN_TRANSIT_TO,37.35667419433594,-121.95274353027344,155.66000366210938,29.98,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4136,3925765,59,0,19:50:00,20260423,0,61932,34.0,2,IN_TRANSIT_TO,37.39107131958008,-121.97270202636719,323.239990234375,32.92,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4217,,,0,,,0,,,2,IN_TRANSIT_TO,37.411685943603516,-122.07415008544922,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4301,,,0,,,0,,,2,IN_TRANSIT_TO,37.41290283203125,-122.07450103759766,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4302,3922784,Rapid 522,0,18:55:00,20260423,0,60420,24.0,2,IN_TRANSIT_TO,37.344482421875,-121.87278747558594,,3.0,5,FULL,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4305,,,0,,,0,,,2,IN_TRANSIT_TO,37.412940979003906,-122.07425689697266,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4306,3922787,Rapid 522,0,20:04:00,20260423,0,60355,8.0,2,IN_TRANSIT_TO,37.39773941040039,-122.10665893554688,,0.01,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4311,,,0,,,0,,,2,IN_TRANSIT_TO,37.41411590576172,-122.104248046875,24.0,12.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4313,3922856,Rapid 522,1,19:22:00,20260423,0,60480,20.0,2,IN_TRANSIT_TO,37.35608673095703,-122.01573944091797,257.79998779296875,12.34,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4315,,,0,,,0,,,2,IN_TRANSIT_TO,37.412933349609375,-122.07424926757812,,0.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4317,3922855,Rapid 522,1,19:01:00,20260423,0,60500,25.0,2,IN_TRANSIT_TO,37.393882751464844,-122.09750366210938,304.32000732421875,39.8,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4318,3922860,Rapid 522,1,20:46:00,20260423,0,65812,1.0,1,INCOMING_AT,37.32685089111328,-121.81076049804688,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4320,3922857,Rapid 522,1,19:43:00,20260423,0,60468,17.0,2,IN_TRANSIT_TO,37.352813720703125,-121.95198059082031,249.27999877929688,39.52,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4321,3922786,Rapid 522,0,19:44:00,20260423,0,60370,12.0,2,IN_TRANSIT_TO,37.35498809814453,-122.01695251464844,136.6699981689453,25.96,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4324,3922858,Rapid 522,1,20:05:00,20260423,0,60431,8.0,2,IN_TRANSIT_TO,37.34917068481445,-121.8632583618164,239.99000549316406,30.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4326,3922788,Rapid 522,0,20:24:00,20260423,0,60335,4.0,2,IN_TRANSIT_TO,37.43327331542969,-122.15562438964844,139.08999633789062,26.04,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4329,3922866,Rapid 522,1,18:39:00,20260423,0,60500,25.0,2,IN_TRANSIT_TO,37.39227294921875,-122.0954818725586,322.9800109863281,22.89,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4402,,,0,,,0,,,2,IN_TRANSIT_TO,37.418155670166016,-121.90330505371094,338.0799865722656,21.6,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4403,,,0,,,0,,,2,IN_TRANSIT_TO,37.41911697387695,-121.9354476928711,,0.11,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4406,3929562,70,0,19:10:00,20260423,0,65878,55.0,2,IN_TRANSIT_TO,37.40959548950195,-121.8910903930664,285.3699951171875,8.56,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4408,,,0,,,0,,,2,IN_TRANSIT_TO,37.41810989379883,-121.9337387084961,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4409,,,0,,,0,,,2,IN_TRANSIT_TO,37.4158821105957,-121.91206359863281,260.3299865722656,28.36,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4410,3919661,26,0,19:37:00,20260423,0,60945,54.0,2,IN_TRANSIT_TO,37.314022064208984,-121.83814239501953,50.93000030517578,26.8,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4413,3916334,20,0,20:18:00,20260423,0,62413,12.0,1,INCOMING_AT,37.380374908447266,-121.9830322265625,97.0,27.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,4414,3926815,61,0,20:28:00,20260423,0,61821,1.0,1,INCOMING_AT,37.25114059448242,-121.94770812988281,,0.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6202,,,0,,,0,,,2,IN_TRANSIT_TO,37.418216705322266,-121.93363952636719,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6203,,,0,,,0,,,2,IN_TRANSIT_TO,37.409828186035156,-121.89163208007812,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6204,,,0,,,0,,,2,IN_TRANSIT_TO,37.41904067993164,-121.93445587158203,,0.08,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6205,,,0,,,0,,,2,IN_TRANSIT_TO,37.419639587402344,-121.93408966064453,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6207,,,0,,,0,,,2,IN_TRANSIT_TO,37.419063568115234,-121.93447875976562,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6209,3921331,47,1,20:32:00,20260423,0,65889,1.0,1,INCOMING_AT,37.41022872924805,-121.89146423339844,,0.01,5,FULL,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6210,3921299,47,0,20:24:00,20260423,0,62439,1.0,1,INCOMING_AT,37.414588928222656,-121.91756439208984,,0.01,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6402,,,0,,,0,,,2,IN_TRANSIT_TO,37.41596603393555,-121.93708801269531,70.11000061035156,29.96,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6403,,,0,,,0,,,2,IN_TRANSIT_TO,37.41801452636719,-121.93372344970703,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6404,3926813,61,0,19:46:00,20260423,0,65870,45.0,2,IN_TRANSIT_TO,37.36868667602539,-121.87413787841797,,0.29,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6405,,,0,,,0,,,2,IN_TRANSIT_TO,37.418155670166016,-121.88131713867188,346.0,64.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6406,,,0,,,0,,,2,IN_TRANSIT_TO,37.417354583740234,-121.93356323242188,,0.01,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6408,3916362,20,1,20:25:00,20260423,0,64585,2.0,2,IN_TRANSIT_TO,37.4101448059082,-121.89372253417969,,0.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6410,3928082,66,0,19:55:00,20260423,0,63208,32.0,2,IN_TRANSIT_TO,37.32238006591797,-121.87992095947266,321.70001220703125,25.35,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6412,,,0,,,0,,,2,IN_TRANSIT_TO,37.41819763183594,-121.93363952636719,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6413,,,0,,,0,,,2,IN_TRANSIT_TO,37.41815948486328,-121.93360900878906,,0.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6414,3928118,66,1,19:59:00,20260423,0,65220,21.0,2,IN_TRANSIT_TO,37.41402053833008,-121.90142059326172,,0.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6415,3925337,57,1,20:01:00,20260423,0,62551,26.0,2,IN_TRANSIT_TO,37.31849670410156,-121.97398376464844,214.24000549316406,33.47,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6417,3932952,71,1,20:02:00,20260423,0,63682,27.0,2,IN_TRANSIT_TO,37.3637809753418,-121.82623291015625,143.7899932861328,34.65,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6418,3928081,66,0,19:24:00,20260423,0,63231,57.0,2,IN_TRANSIT_TO,37.40611267089844,-121.90288543701172,359.0,24.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6419,,,0,,,0,,,2,IN_TRANSIT_TO,37.4180908203125,-121.93359375,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6420,3924777,56,1,18:54:00,20260423,0,60940,74.0,2,IN_TRANSIT_TO,37.30373001098633,-121.86131286621094,135.3699951171875,18.99,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6422,,,0,,,0,,,2,IN_TRANSIT_TO,37.30736541748047,-121.85570526123047,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6423,,,0,,,0,,,2,IN_TRANSIT_TO,37.31560134887695,-121.83609771728516,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6424,3928797,68,0,20:14:00,20260423,0,63364,11.0,2,IN_TRANSIT_TO,37.03784942626953,-121.58434295654297,337.0,45.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6425,3919629,26,0,20:04:00,20260423,0,60931,32.0,1,INCOMING_AT,37.289920806884766,-121.88729095458984,,0.01,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6427,3928862,68,1,19:09:00,20260423,0,63448,69.0,2,IN_TRANSIT_TO,37.1084098815918,-121.63648223876953,127.0,47.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6430,,,0,,,0,,,2,IN_TRANSIT_TO,37.32669448852539,-121.90081024169922,,0.06,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6431,3928887,68,1,19:25:00,20260423,0,63438,58.0,1,INCOMING_AT,37.150814056396484,-121.68104553222656,106.0,15.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6433,3927819,64B,0,19:53:00,20260423,0,63025,43.0,2,IN_TRANSIT_TO,37.33112716674805,-121.9021987915039,178.0,9.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,6434,3921764,Rapid 500,1,20:29:00,20260423,0,65874,1.0,1,INCOMING_AT,37.36978530883789,-121.87489318847656,,0.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7401,,,0,,,0,,,2,IN_TRANSIT_TO,37.30754470825195,-121.85570526123047,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7402,3928802,68,0,19:43:00,20260423,0,63391,42.0,2,IN_TRANSIT_TO,37.1684455871582,-121.70854949951172,320.4200134277344,50.88,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7404,3928888,68,1,20:13:00,20260423,0,63275,14.0,2,IN_TRANSIT_TO,37.3145637512207,-121.8722152709961,141.0,18.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7405,3932891,71,0,20:06:00,20260423,0,63612,23.0,1,INCOMING_AT,37.3887939453125,-121.84217071533203,,3.28,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7406,,,0,,,0,,,2,IN_TRANSIT_TO,37.07477569580078,-121.59114074707031,336.1300048828125,14.99,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7407,3918727,25,0,19:37:00,20260423,0,60753,47.0,1,INCOMING_AT,37.31904220581055,-121.8805160522461,89.0,18.0,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7409,,,0,,,0,,,2,IN_TRANSIT_TO,37.30760955810547,-121.85588073730469,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7410,3928891,68,1,19:41:00,20260423,0,63418,39.0,1,INCOMING_AT,37.236480712890625,-121.78938293457031,359.0,15.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7411,,,0,,,0,,,2,IN_TRANSIT_TO,37.17646408081055,-121.67707061767578,316.8500061035156,64.97,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7412,3929632,70,1,19:38:00,20260423,0,63325,40.0,2,IN_TRANSIT_TO,37.274452209472656,-121.86001586914062,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7414,3921664,Rapid 500,0,20:31:00,20260423,0,63072,1.0,1,INCOMING_AT,37.33041763305664,-121.90214538574219,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7416,,,0,,,0,,,2,IN_TRANSIT_TO,37.307735443115234,-121.8558349609375,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7418,3934720,77,1,20:18:00,20260423,0,63949,10.0,2,IN_TRANSIT_TO,37.387413024902344,-121.88624572753906,146.07000732421875,14.45,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7419,3927375,64A,0,19:49:00,20260423,0,60410,36.0,2,IN_TRANSIT_TO,37.332481384277344,-121.89824676513672,58.16999816894531,26.07,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7420,,,0,,,0,,,2,IN_TRANSIT_TO,37.271263122558594,-122.01409912109375,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7423,,,0,,,0,,,2,IN_TRANSIT_TO,37.307437896728516,-121.85580444335938,,0.0,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7428,,,0,,,0,,,2,IN_TRANSIT_TO,37.31614685058594,-121.93936920166016,267.0299987792969,20.08,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7431,3928863,68,1,19:56:00,20260423,0,63416,30.0,2,IN_TRANSIT_TO,37.262901306152344,-121.81478881835938,127.01000213623047,30.39,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7432,3929564,70,0,20:15:00,20260423,0,63492,9.0,1,INCOMING_AT,37.28795623779297,-121.82787322998047,,0.14,2,FEW_SEATS_AVAILABLE,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7433,,,0,,,0,,,2,IN_TRANSIT_TO,37.30744934082031,-121.85576629638672,,0.01,0,EMPTY,1777001328
2026-04-24T03:29:04.197196+00:00,1777001344,7437,3928821,68,0,20:44:00,20260423,0,63352,1.0,1,INCOMING_AT,37.0038948059082,-121.56663513183594,,0.0,0,EMPTY,1777001328
