snapshot_ts,feed_ts,vehicle_id,trip_id,route_id,direction_id,start_time,start_date,schedule_relationship,stop_id,current_stop_sequence,current_status,current_status_name,latitude,longitude,bearing,speed_mph,occupancy_status,occupancy_label,vehicle_timestamp
2026-04-06T00:01:19.348037+00:00,1775433679,0148,3923818,Rapid 523,0,17:05:00,20260405,0,64477,1.0,1,INCOMING_AT,37.410552978515625,-122.02832794189453,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0154,3928997,68,0,17:24:00,20260405,0,63352,1.0,1,INCOMING_AT,37.00390625,-121.56664276123047,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0155,,,0,,,0,,,2,IN_TRANSIT_TO,37.308067321777344,-121.85516357421875,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0156,3918020,23,0,16:29:00,20260405,0,60596,26.0,2,IN_TRANSIT_TO,37.323368072509766,-121.92744445800781,90.13999938964844,25.44,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0159,3921970,Rapid 500,1,17:08:00,20260405,0,65874,1.0,1,INCOMING_AT,37.3694953918457,-121.87482452392578,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0161,3918019,23,0,15:58:00,20260405,0,63027,49.0,1,INCOMING_AT,37.354461669921875,-121.8519515991211,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0162,3929064,68,1,16:11:00,20260405,0,63419,40.0,2,IN_TRANSIT_TO,37.23606491088867,-121.79013061523438,122.69000244140625,14.59,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0163,3918084,23,1,17:10:00,20260405,0,65320,1.0,1,INCOMING_AT,37.35820770263672,-121.8329849243164,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0164,3921923,Rapid 500,0,16:54:00,20260405,0,60413,4.0,1,INCOMING_AT,37.3385124206543,-121.88555908203125,,0.01,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0166,3918022,23,0,16:59:00,20260405,0,60566,3.0,2,IN_TRANSIT_TO,37.32280731201172,-122.03746032714844,,0.01,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0167,3918038,23,0,16:14:00,20260405,0,60412,38.0,2,IN_TRANSIT_TO,37.33600616455078,-121.8905029296875,,0.08,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0168,3926293,60,1,15:49:00,20260405,0,65397,49.0,2,IN_TRANSIT_TO,37.28065872192383,-121.94984436035156,179.39999389648438,24.22,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0169,3926324,60,1,16:09:00,20260405,0,61618,34.0,2,IN_TRANSIT_TO,37.3305549621582,-121.95030975341797,179.6999969482422,9.06,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0170,3928302,66,1,17:15:00,20260405,0,62450,1.0,1,INCOMING_AT,37.45805740356445,-121.91007995605469,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0171,3927006,61,1,17:14:00,20260405,0,65526,1.0,1,INCOMING_AT,37.399322509765625,-121.84784698486328,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0172,3927530,64A,1,17:23:00,20260405,0,64036,1.0,1,INCOMING_AT,37.37491226196289,-121.83616638183594,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0173,3923856,Rapid 523,1,16:56:00,20260405,0,60616,3.0,1,INCOMING_AT,37.3358039855957,-121.88886260986328,,0.07,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0174,3923836,Rapid 523,0,16:45:00,20260405,0,62394,9.0,2,IN_TRANSIT_TO,37.360286712646484,-122.03267669677734,,0.08,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0175,3923855,Rapid 523,1,16:14:00,20260405,0,65902,22.0,2,IN_TRANSIT_TO,37.35866928100586,-122.03219604492188,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0176,3923854,Rapid 523,1,15:55:00,20260405,0,62265,26.0,1,INCOMING_AT,37.394264221191406,-122.02900695800781,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0178,3923835,Rapid 523,0,16:05:00,20260405,0,60600,23.0,2,IN_TRANSIT_TO,37.32343673706055,-121.91781616210938,90.12000274658203,30.93,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0187,,,0,,,0,,,2,IN_TRANSIT_TO,37.39615249633789,-122.08109283447266,209.3699951171875,10.32,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0191,3923879,Rapid 523,1,17:15:00,20260405,0,62943,1.0,1,INCOMING_AT,37.338340759277344,-121.88365936279297,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0192,3924484,55,0,16:26:00,20260405,0,62347,33.0,2,IN_TRANSIT_TO,37.38687515258789,-121.99624633789062,,0.01,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0193,3918085,23,1,17:25:00,20260405,0,65320,1.0,1,INCOMING_AT,37.358036041259766,-121.83280944824219,,0.02,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0196,3926246,60,0,15:54:00,20260405,0,62642,41.0,2,IN_TRANSIT_TO,37.38286209106445,-121.8935317993164,67.11000061035156,30.01,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0501,,,0,,,0,,,2,IN_TRANSIT_TO,37.31098937988281,-121.9499740600586,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0902,,,0,,,0,,,2,IN_TRANSIT_TO,37.35580825805664,-121.9090805053711,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0903,3940295,Orange Line,1,16:54:00,20260405,0,65245,3.0,2,IN_TRANSIT_TO,37.37997817993164,-121.8534927368164,319.0,32.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0904,,,0,,,0,,,2,IN_TRANSIT_TO,37.355960845947266,-121.9088134765625,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0906,3938713,Blue Line,1,16:20:00,20260405,0,64780,20.0,1,INCOMING_AT,37.27413558959961,-121.86299896240234,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0907,,,0,,,0,,,2,IN_TRANSIT_TO,37.35516357421875,-121.90921783447266,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0908,,,0,,,0,,,2,IN_TRANSIT_TO,37.355560302734375,-121.90924835205078,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0911,,,0,,,0,,,2,IN_TRANSIT_TO,37.35494613647461,-121.90975952148438,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0912,3940247,Orange Line,0,17:02:00,20260405,0,64786,1.0,1,INCOMING_AT,37.3950080871582,-122.07709503173828,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0914,3939447,Green Line,1,17:19:00,20260405,0,64797,1.0,1,INCOMING_AT,37.403377532958984,-121.98158264160156,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0915,3939396,Green Line,0,16:58:00,20260405,0,65378,3.0,2,IN_TRANSIT_TO,37.29345703125,-121.93685913085938,42.0,15.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0916,,,0,,,0,,,2,IN_TRANSIT_TO,37.35533905029297,-121.90937805175781,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0917,,,0,,,0,,,2,IN_TRANSIT_TO,37.35499954223633,-121.9082260131836,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0919,,,0,,,0,,,2,IN_TRANSIT_TO,37.355567932128906,-121.90922546386719,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0920,3940296,Orange Line,1,17:14:00,20260405,0,65243,1.0,1,INCOMING_AT,37.35816955566406,-121.83206939697266,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0922,3938667,Blue Line,0,17:01:00,20260405,0,64736,1.0,1,INCOMING_AT,37.23666000366211,-121.7891616821289,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0924,,,0,,,0,,,2,IN_TRANSIT_TO,37.35562515258789,-121.90864562988281,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0925,,,0,,,0,,,2,IN_TRANSIT_TO,37.35578918457031,-121.90914916992188,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0926,,,0,,,0,,,2,IN_TRANSIT_TO,37.354923248291016,-121.90819549560547,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0928,3939444,Green Line,1,16:19:00,20260405,0,65383,22.0,1,INCOMING_AT,37.3103141784668,-121.91837310791016,,2.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0930,,,0,,,0,,,2,IN_TRANSIT_TO,37.35596466064453,-121.90843963623047,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0931,,,0,,,0,,,2,IN_TRANSIT_TO,37.3549690246582,-121.9097900390625,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0932,3938666,Blue Line,0,16:41:00,20260405,0,64744,10.0,1,INCOMING_AT,37.31990051269531,-121.89012908935547,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0936,,,0,,,0,,,2,IN_TRANSIT_TO,37.35557556152344,-121.90928649902344,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0937,,,0,,,0,,,2,IN_TRANSIT_TO,37.35538864135742,-121.90898132324219,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0940,3939445,Green Line,1,16:39:00,20260405,0,64770,13.0,2,IN_TRANSIT_TO,37.353572845458984,-121.903564453125,,3.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0943,,,0,,,0,,,2,IN_TRANSIT_TO,37.354530334472656,-121.90788269042969,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0944,,,0,,,0,,,2,IN_TRANSIT_TO,37.35556411743164,-121.90924835205078,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0945,3939394,Green Line,0,16:18:00,20260405,0,64758,21.0,2,IN_TRANSIT_TO,37.39655303955078,-121.93549346923828,329.0,16.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0947,,,0,,,0,,,2,IN_TRANSIT_TO,37.354976654052734,-121.909423828125,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0948,3940245,Orange Line,0,16:22:00,20260405,0,65235,19.0,1,INCOMING_AT,37.41407775878906,-121.90162658691406,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0950,,,0,,,0,,,2,IN_TRANSIT_TO,37.354801177978516,-121.90804290771484,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0951,,,0,,,0,,,2,IN_TRANSIT_TO,37.353538513183594,-121.90910339355469,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0954,,,0,,,0,,,2,IN_TRANSIT_TO,37.35561752319336,-121.90933990478516,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0955,,,0,,,0,,,2,IN_TRANSIT_TO,37.355045318603516,-121.90901947021484,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0956,,,0,,,0,,,2,IN_TRANSIT_TO,37.35615158081055,-121.90868377685547,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0958,3938665,Blue Line,0,16:21:00,20260405,0,64753,19.0,2,IN_TRANSIT_TO,37.36909484863281,-121.91523742675781,,2.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0959,,,0,,,0,,,2,IN_TRANSIT_TO,37.35524368286133,-121.90879821777344,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0960,3940246,Orange Line,0,16:42:00,20260405,0,64795,10.0,2,IN_TRANSIT_TO,37.4033088684082,-122.00250244140625,89.0,34.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0961,3939446,Green Line,1,16:59:00,20260405,0,64799,3.0,2,IN_TRANSIT_TO,37.405853271484375,-121.96780395507812,60.0,34.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0963,,,0,,,0,,,2,IN_TRANSIT_TO,37.3548583984375,-121.90923309326172,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0967,,,0,,,0,,,2,IN_TRANSIT_TO,37.35315704345703,-121.90946197509766,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0968,,,0,,,0,,,2,IN_TRANSIT_TO,37.35548782348633,-121.90916442871094,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0969,,,0,,,0,,,2,IN_TRANSIT_TO,37.3554801940918,-121.90919494628906,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0970,3939395,Green Line,0,16:38:00,20260405,0,64749,12.0,2,IN_TRANSIT_TO,37.3366584777832,-121.89090728759766,329.0,9.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0972,,,0,,,0,,,2,IN_TRANSIT_TO,37.35505294799805,-121.90899658203125,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0977,,,0,,,0,,,2,IN_TRANSIT_TO,37.355342864990234,-121.9094009399414,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0978,3940293,Orange Line,1,16:14:00,20260405,0,64817,23.0,2,IN_TRANSIT_TO,37.40431213378906,-122.04896545410156,296.0,35.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0979,,,0,,,0,,,2,IN_TRANSIT_TO,37.35591506958008,-121.90880584716797,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0984,3938715,Blue Line,1,17:00:00,20260405,0,64762,2.0,2,IN_TRANSIT_TO,37.40946960449219,-121.94441986083984,241.0,8.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0986,,,0,,,0,,,2,IN_TRANSIT_TO,37.35498809814453,-121.90985107421875,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0990,,,0,,,0,,,2,IN_TRANSIT_TO,37.35540008544922,-121.90901947021484,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0991,,,0,,,0,,,2,IN_TRANSIT_TO,37.35578155517578,-121.90862274169922,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0994,,,0,,,0,,,2,IN_TRANSIT_TO,37.355857849121094,-121.90878295898438,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0995,3940294,Orange Line,1,16:34:00,20260405,0,64809,14.0,2,IN_TRANSIT_TO,37.40657424926758,-121.96611785888672,241.0,35.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0996,,,0,,,0,,,2,IN_TRANSIT_TO,37.3558349609375,-121.90824127197266,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0997,,,0,,,0,,,2,IN_TRANSIT_TO,37.35565185546875,-121.90845489501953,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0998,,,0,,,0,,,2,IN_TRANSIT_TO,37.354408264160156,-121.9078140258789,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,0999,3938714,Blue Line,1,16:40:00,20260405,0,64771,11.0,2,IN_TRANSIT_TO,37.346588134765625,-121.8982925415039,149.0,9.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,2249,,,0,,,0,,,2,IN_TRANSIT_TO,37.18749237060547,-121.72820281982422,319.0199890136719,53.36,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3401,3934824,77,0,16:30:00,20260405,0,63913,24.0,2,IN_TRANSIT_TO,37.37350082397461,-121.87348175048828,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3402,3925411,57,0,16:25:00,20260405,0,62522,35.0,2,IN_TRANSIT_TO,37.380775451660156,-121.97761535644531,3.5299999713897705,18.02,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3403,3928320,66,1,16:14:00,20260405,0,65973,39.0,2,IN_TRANSIT_TO,37.34514617919922,-121.8843002319336,150.0,16.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3405,3934855,77,1,16:51:00,20260405,0,63950,11.0,2,IN_TRANSIT_TO,37.37946319580078,-121.87822723388672,144.2100067138672,36.62,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3414,3928319,66,1,15:32:00,20260405,0,63293,71.0,2,IN_TRANSIT_TO,37.25120544433594,-121.83096313476562,178.99000549316406,21.21,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3415,3924507,55,1,17:00:00,20260405,0,61939,1.0,1,INCOMING_AT,37.40430450439453,-121.9801254272461,348.0,16.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3416,3924857,56,0,16:27:00,20260405,0,64200,34.0,1,INCOMING_AT,37.29386520385742,-121.97972106933594,,0.02,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3422,3925440,57,1,17:00:00,20260405,0,62534,4.0,2,IN_TRANSIT_TO,37.39957809448242,-121.97804260253906,184.0500030517578,25.79,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3423,3925412,57,0,16:55:00,20260405,0,62498,6.0,2,IN_TRANSIT_TO,37.274375915527344,-121.994140625,357.0,31.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3428,3924881,56,1,15:58:00,20260405,0,60750,60.0,1,INCOMING_AT,37.31100082397461,-121.88470458984375,,0.02,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3429,3924856,56,0,15:57:00,20260405,0,61032,65.0,1,INCOMING_AT,37.38206100463867,-122.01824188232422,,2.71,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3430,3933073,71,0,16:48:00,20260405,0,63598,10.0,2,IN_TRANSIT_TO,37.34903335571289,-121.81260681152344,325.0799865722656,27.74,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3431,3928283,66,0,16:00:00,20260405,0,63223,50.0,1,INCOMING_AT,37.38324737548828,-121.89599609375,,0.01,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3434,3924506,55,1,16:30:00,20260405,0,62393,30.0,2,IN_TRANSIT_TO,37.35968780517578,-122.03244018554688,180.9199981689453,3.4,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3435,3919835,26,0,16:54:00,20260405,0,60909,11.0,1,INCOMING_AT,37.28704071044922,-121.94963073730469,89.0,18.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3439,3929806,70,1,15:51:00,20260405,0,63591,51.0,1,INCOMING_AT,37.278175354003906,-121.83413696289062,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3447,3919855,26,0,16:34:00,20260405,0,60935,35.0,1,INCOMING_AT,37.2926025390625,-121.87567138671875,,0.46,2,FEW_SEATS_AVAILABLE,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3449,3934260,73,1,16:55:00,20260405,0,63735,6.0,2,IN_TRANSIT_TO,37.339115142822266,-121.88436889648438,61.599998474121094,11.13,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3453,3918983,25,0,15:59:00,20260405,0,65047,46.0,2,IN_TRANSIT_TO,37.358177185058594,-121.83234405517578,,0.07,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3454,3928284,66,0,17:01:00,20260405,0,64463,1.0,1,INCOMING_AT,37.23679733276367,-121.78945922851562,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3457,3918984,25,0,15:51:00,20260405,0,60768,61.0,1,INCOMING_AT,37.35004425048828,-121.82801055908203,,0.51,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3458,3919033,25,1,16:26:00,20260405,0,60791,16.0,1,INCOMING_AT,37.329959869384766,-121.85801696777344,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3460,3919836,26,0,17:14:00,20260405,0,60898,1.0,1,INCOMING_AT,37.2909049987793,-121.99147033691406,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3461,3929807,70,1,17:11:00,20260405,0,65884,1.0,1,INCOMING_AT,37.410362243652344,-121.89205169677734,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3462,3918986,25,0,16:21:00,20260405,0,60742,38.0,2,IN_TRANSIT_TO,37.30649948120117,-121.90546417236328,60.349998474121094,29.7,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3463,3927529,64A,1,16:43:00,20260405,0,60439,17.0,2,IN_TRANSIT_TO,37.34125900268555,-121.88578033447266,149.1300048828125,23.97,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3464,3927499,64A,0,16:13:00,20260405,0,65958,40.0,1,INCOMING_AT,37.34321594238281,-121.88829803466797,,0.48,5,FULL,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3465,3927528,64A,1,16:11:00,20260405,0,63092,40.0,1,INCOMING_AT,37.28877258300781,-121.88703918457031,150.2100067138672,17.75,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3470,3929030,68,0,16:43:00,20260405,0,63377,24.0,2,IN_TRANSIT_TO,37.10459518432617,-121.63029479980469,307.9700012207031,43.32,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3475,3927889,64B,0,16:42:00,20260405,0,62925,29.0,2,IN_TRANSIT_TO,37.291019439697266,-121.91346740722656,359.2300109863281,27.47,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3476,3929761,70,0,16:33:00,20260405,0,65807,20.0,2,IN_TRANSIT_TO,37.32667541503906,-121.80975341796875,285.4100036621094,14.02,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3478,3927898,64B,1,16:41:00,20260405,0,65406,14.0,2,IN_TRANSIT_TO,37.32096862792969,-121.91126251220703,176.94000244140625,22.55,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3479,3919886,26,1,16:52:00,20260405,0,60949,5.0,2,IN_TRANSIT_TO,37.31820297241211,-121.8320083618164,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3482,3921969,Rapid 500,1,16:48:00,20260405,0,60439,4.0,1,INCOMING_AT,37.33837127685547,-121.8861083984375,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3483,3924882,56,1,16:28:00,20260405,0,60896,33.0,1,INCOMING_AT,37.29276657104492,-122.00110626220703,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3485,3933668,72,1,17:05:00,20260405,0,60613,1.0,1,INCOMING_AT,37.341861724853516,-121.89346313476562,,0.0,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3488,3919834,26,0,16:14:00,20260405,0,60946,46.0,2,IN_TRANSIT_TO,37.3165168762207,-121.83439636230469,50.150001525878906,30.82,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3490,,,0,,,0,,,2,IN_TRANSIT_TO,37.33586502075195,-121.89132690429688,236.9199981689453,18.08,0,EMPTY,1775433666
2026-04-06T00:01:19.348037+00:00,1775433679,3492,3929747,70,0,16:13:00,20260405,0,63505,28.0,2,IN_TRANSIT_TO,37.34917449951172,-121.83463287353516,321.57000732421875,27.0,0,EMPTY,1775433666
