vehicle_id,trip_id,route_short_name,stop_sequence,current_status_name,latitude,longitude,speed_mph,occupancy_label,vehicle_timestamp,vehicle_ts_sod,arrival_sec,departure_sec,actual_delay_seconds,delay_minutes,is_delayed,snapshot_ts
7407,3919024,25,39,INCOMING_AT,37.31085968017578,-121.93170928955078,13.0,EMPTY,1775433666,61266,61511,61511,-245,-4.08,0,2026-04-06T00:01:19.348037+00:00
8306,3917105,22,23,INCOMING_AT,37.34255599975586,-121.87715911865234,15.0,FULL,1775433666,61266,61511,61511,-245,-4.08,0,2026-04-06T00:01:19.348037+00:00
4129,3916588,21,42,IN_TRANSIT_TO,37.39809036254883,-122.07615661621094,22.17,EMPTY,1775440826,68426,68668,68668,-242,-4.03,0,2026-04-06T02:00:29.210655+00:00
3403,3928312,66,69,IN_TRANSIT_TO,37.264198303222656,-121.83113861083984,37.23,EMPTY,1775421033,48633,48873,48873,-240,-4.0,0,2026-04-05T20:30:51.928242+00:00
8313,3917087,22,72,IN_TRANSIT_TO,37.3765869140625,-122.06315612792967,0.0,EMPTY,1775421033,48633,48869,48869,-236,-3.93,0,2026-04-05T20:30:51.928242+00:00
3485,3933668,72,1,INCOMING_AT,37.34186172485352,-121.89346313476562,0.0,EMPTY,1775433666,61266,61500,61500,-234,-3.9,0,2026-04-06T00:01:19.348037+00:00
4316,3923085,Rapid 522,24,IN_TRANSIT_TO,37.38405227661133,-122.08030700683594,35.37,EMPTY,1775433666,61266,61500,61500,-234,-3.9,0,2026-04-06T00:01:19.348037+00:00
0148,3923818,Rapid 523,1,INCOMING_AT,37.410552978515625,-122.02832794189452,0.0,EMPTY,1775433666,61266,61500,61500,-234,-3.9,0,2026-04-06T00:01:19.348037+00:00
4404,3927004,61,40,IN_TRANSIT_TO,37.28992462158203,-121.93183135986328,24.06,EMPTY,1775433666,61266,61500,61500,-234,-3.9,0,2026-04-06T00:01:19.348037+00:00
4406,3933097,71,41,IN_TRANSIT_TO,37.32661437988281,-121.80986785888672,17.0,EMPTY,1775433666,61266,61500,61500,-234,-3.9,0,2026-04-06T00:01:19.348037+00:00
6427,3928862,68,69,IN_TRANSIT_TO,37.1084098815918,-121.63648223876952,47.0,EMPTY,1777001328,73728,73494,73494,234,3.9,0,2026-04-24T03:29:04.197196+00:00
3402,3925411,57,35,IN_TRANSIT_TO,37.38077545166016,-121.97761535644533,18.02,EMPTY,1775433666,61266,61500,61500,-234,-3.9,0,2026-04-06T00:01:19.348037+00:00
3449,3933671,72,20,IN_TRANSIT_TO,37.32330703735352,-121.84452056884766,35.49,EMPTY,1775440826,68426,68197,68197,229,3.82,0,2026-04-06T02:00:29.210655+00:00
7443,3919723,26,50,IN_TRANSIT_TO,37.302490234375,-121.98025512695312,0.0,FEW_SEATS_AVAILABLE,1777001328,73728,73500,73500,228,3.8,0,2026-04-24T03:29:04.197196+00:00
3402,3925994,60,24,INCOMING_AT,37.34858322143555,-121.94808197021484,3.42,EMPTY,1777001328,73728,73500,73500,228,3.8,0,2026-04-24T03:29:04.197196+00:00
0169,3928144,66,56,INCOMING_AT,37.30451583862305,-121.86229705810548,12.44,FEW_SEATS_AVAILABLE,1777001328,73728,73500,73500,228,3.8,0,2026-04-24T03:29:04.197196+00:00
3462,3934701,77,22,IN_TRANSIT_TO,37.33916473388672,-121.84254455566406,9.81,FEW_SEATS_AVAILABLE,1777001328,73728,73500,73500,228,3.8,0,2026-04-24T03:29:04.197196+00:00
0219,3941621,72,16,IN_TRANSIT_TO,37.33290100097656,-121.85392761230467,3.74,FEW_SEATS_AVAILABLE,1777001328,73728,73500,73500,228,3.8,0,2026-04-24T03:29:04.197196+00:00
4104,3925829,59,37,INCOMING_AT,37.40195846557617,-121.97770690917967,30.58,FEW_SEATS_AVAILABLE,1775421033,48633,48409,48409,224,3.73,0,2026-04-05T20:30:51.928242+00:00
4120,3935582,85,9,IN_TRANSIT_TO,37.02301025390625,-121.58267974853516,38.46,EMPTY,1775421033,48633,48410,48410,223,3.72,0,2026-04-05T20:30:51.928242+00:00
4128,3916500,21,26,IN_TRANSIT_TO,37.40323257446289,-122.1061019897461,0.0,EMPTY,1777001328,73728,73507,73507,221,3.68,0,2026-04-24T03:29:04.197196+00:00
0147,3929009,68,91,IN_TRANSIT_TO,37.33560943603515,-121.89189910888672,0.0,EMPTY,1775421033,48633,48853,48853,-220,-3.67,0,2026-04-05T20:30:51.928242+00:00
4324,3922858,Rapid 522,8,IN_TRANSIT_TO,37.34917068481445,-121.8632583618164,30.0,FEW_SEATS_AVAILABLE,1777001328,73728,73948,73948,-220,-3.67,0,2026-04-24T03:29:04.197196+00:00
3416,3924851,56,8,INCOMING_AT,37.3129997253418,-121.8789520263672,26.43,EMPTY,1775421033,48633,48850,48850,-217,-3.62,0,2026-04-05T20:30:51.928242+00:00
3482,3929056,68,66,INCOMING_AT,37.12218475341797,-121.64834594726562,0.0,EMPTY,1775421033,48633,48416,48416,217,3.62,0,2026-04-05T20:30:51.928242+00:00
0174,3923860,Rapid 523,15,IN_TRANSIT_TO,37.3231315612793,-122.00585174560548,29.49,EMPTY,1775440826,68426,68640,68640,-214,-3.57,0,2026-04-06T02:00:29.210655+00:00
4316,3923028,Rapid 522,17,IN_TRANSIT_TO,37.341758728027344,-121.92428588867188,29.16,EMPTY,1775440826,68426,68640,68640,-214,-3.57,0,2026-04-06T02:00:29.210655+00:00
0133,3926253,60,34,IN_TRANSIT_TO,37.36775970458984,-121.91403198242188,25.44,EMPTY,1775440826,68426,68640,68640,-214,-3.57,0,2026-04-06T02:00:29.210655+00:00
7406,3920382,27,27,IN_TRANSIT_TO,37.23272705078125,-121.96441650390624,0.0,EMPTY,1775433666,61266,61054,61054,212,3.53,0,2026-04-06T00:01:19.348037+00:00
3437,3928122,66,78,IN_TRANSIT_TO,37.23691177368164,-121.80413818359376,0.0,EMPTY,1777001328,73728,73940,73940,-212,-3.53,0,2026-04-24T03:29:04.197196+00:00
4315,3923102,Rapid 522,23,IN_TRANSIT_TO,37.37411880493164,-122.0566177368164,13.19,EMPTY,1775421033,48633,48421,48421,212,3.53,0,2026-04-05T20:30:51.928242+00:00
8341,3917034,22,58,IN_TRANSIT_TO,37.35466003417969,-121.94630432128906,0.0,FULL,1775433666,61266,61477,61477,-211,-3.52,0,2026-04-06T00:01:19.348037+00:00
8313,3917106,22,7,INCOMING_AT,37.326114654541016,-121.82950592041016,9.68,FEW_SEATS_AVAILABLE,1775433666,61266,61057,61057,209,3.48,0,2026-04-06T00:01:19.348037+00:00
7404,3934224,73,25,INCOMING_AT,37.33622360229492,-121.89066314697266,10.0,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
0145,3923874,Rapid 523,1,INCOMING_AT,37.33824920654297,-121.88357543945312,0.0,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
6413,3920378,27,65,IN_TRANSIT_TO,37.25213623046875,-121.84107208251952,13.1,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
7437,3929026,68,56,INCOMING_AT,37.23672866821289,-121.7892837524414,0.0,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
6418,3926239,60,40,IN_TRANSIT_TO,37.38269805908203,-121.8963851928711,0.0,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
7433,3919007,25,25,IN_TRANSIT_TO,37.31589889526367,-121.88715362548828,28.52,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
6403,3926997,61,40,INCOMING_AT,37.28776168823242,-121.93185424804688,0.03,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
6427,3934252,73,32,IN_TRANSIT_TO,37.268699645996094,-121.82366943359376,39.0,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
8310,3917024,22,9,INCOMING_AT,37.42482376098633,-122.14569091796876,0.02,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
3470,3921913,Rapid 500,1,INCOMING_AT,37.33045959472656,-121.90213012695312,0.07,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
3488,3919851,26,1,INCOMING_AT,37.2909049987793,-121.99142456054688,0.0,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
6402,3926271,60,1,INCOMING_AT,37.27943420410156,-121.94880676269533,0.0,EMPTY,1775421033,48633,48840,48840,-207,-3.45,0,2026-04-05T20:30:51.928242+00:00
4307,3923054,Rapid 522,5,IN_TRANSIT_TO,37.357051849365234,-121.8311767578125,35.32,EMPTY,1775440826,68426,68220,68220,206,3.43,0,2026-04-06T02:00:29.210655+00:00
6434,3929823,70,20,INCOMING_AT,37.32784652709961,-121.81102752685548,9.0,EMPTY,1775440826,68426,68220,68220,206,3.43,0,2026-04-06T02:00:29.210655+00:00
3457,3918984,25,61,INCOMING_AT,37.35004425048828,-121.82801055908205,0.51,EMPTY,1775433666,61266,61467,61467,-201,-3.35,0,2026-04-06T00:01:19.348037+00:00
3429,3924856,56,65,INCOMING_AT,37.38206100463867,-122.01824188232422,2.71,EMPTY,1775433666,61266,61465,61465,-199,-3.32,0,2026-04-06T00:01:19.348037+00:00
0193,3918009,23,39,INCOMING_AT,37.338409423828125,-121.8857192993164,0.0,EMPTY,1775421033,48633,48830,48830,-197,-3.28,0,2026-04-05T20:30:51.928242+00:00
3469,3929631,70,44,IN_TRANSIT_TO,37.30670928955078,-121.81163787841795,26.24,FEW_SEATS_AVAILABLE,1777001328,73728,73925,73925,-197,-3.28,0,2026-04-24T03:29:04.197196+00:00
0132,3925993,60,50,IN_TRANSIT_TO,37.40658187866211,-121.89543914794922,34.34,FEW_SEATS_AVAILABLE,1777001328,73728,73920,73920,-192,-3.2,0,2026-04-24T03:29:04.197196+00:00
6209,3921331,47,1,INCOMING_AT,37.41022872924805,-121.89146423339844,0.01,FULL,1777001328,73728,73920,73920,-192,-3.2,0,2026-04-24T03:29:04.197196+00:00
6404,3926813,61,45,IN_TRANSIT_TO,37.36868667602539,-121.87413787841795,0.29,EMPTY,1777001328,73728,73920,73920,-192,-3.2,0,2026-04-24T03:29:04.197196+00:00
4104,3925796,59,1,INCOMING_AT,37.41089630126953,-121.94182586669922,0.01,FEW_SEATS_AVAILABLE,1777001328,73728,73920,73920,-192,-3.2,0,2026-04-24T03:29:04.197196+00:00
7444,3929758,70,11,INCOMING_AT,37.2936897277832,-121.83263397216795,0.0,EMPTY,1775421033,48633,48445,48445,188,3.13,0,2026-04-05T20:30:51.928242+00:00
4402,3934859,77,6,IN_TRANSIT_TO,37.39970016479492,-121.89122009277344,41.72,EMPTY,1775440826,68426,68238,68238,188,3.13,0,2026-04-06T02:00:29.210655+00:00
3478,3927894,64B,46,IN_TRANSIT_TO,37.222049713134766,-121.8694839477539,34.33,EMPTY,1775421033,48633,48821,48821,-188,-3.13,0,2026-04-05T20:30:51.928242+00:00
4405,3924849,56,63,IN_TRANSIT_TO,37.37261199951172,-122.02137756347656,18.0,EMPTY,1775421033,48633,48821,48821,-188,-3.13,0,2026-04-05T20:30:51.928242+00:00
4403,3926966,61,29,INCOMING_AT,37.3316650390625,-121.92696380615234,0.0,EMPTY,1775421033,48633,48820,48820,-187,-3.12,0,2026-04-05T20:30:51.928242+00:00
3414,3928319,66,71,IN_TRANSIT_TO,37.25120544433594,-121.83096313476562,21.21,EMPTY,1775433666,61266,61080,61080,186,3.1,0,2026-04-06T00:01:19.348037+00:00
8327,3923026,Rapid 522,1,INCOMING_AT,37.44343566894531,-122.16539001464844,9.62,EMPTY,1775433666,61266,61080,61080,186,3.1,0,2026-04-06T00:01:19.348037+00:00
6430,3929817,70,20,INCOMING_AT,37.32774353027344,-121.81095123291016,9.14,FEW_SEATS_AVAILABLE,1775433666,61266,61080,61080,186,3.1,0,2026-04-06T00:01:19.348037+00:00
0141,3918088,23,3,INCOMING_AT,37.36146926879883,-121.83751678466795,11.9,EMPTY,1775440826,68426,68241,68241,185,3.08,0,2026-04-06T02:00:29.210655+00:00
0133,3926295,60,9,IN_TRANSIT_TO,37.38832092285156,-121.8869857788086,24.43,EMPTY,1775433666,61266,61081,61081,185,3.08,0,2026-04-06T00:01:19.348037+00:00
4124,3935574,85,20,IN_TRANSIT_TO,37.023155212402344,-121.56487274169922,14.27,EMPTY,1775421033,48633,48450,48450,183,3.05,0,2026-04-05T20:30:51.928242+00:00
0178,3923835,Rapid 523,23,IN_TRANSIT_TO,37.32343673706055,-121.91781616210938,30.93,EMPTY,1775433666,61266,61449,61449,-183,-3.05,0,2026-04-06T00:01:19.348037+00:00
6408,3916362,20,2,IN_TRANSIT_TO,37.4101448059082,-121.89372253417967,0.0,FEW_SEATS_AVAILABLE,1777001328,73728,73547,73547,181,3.02,0,2026-04-24T03:29:04.197196+00:00
7405,3928303,66,75,INCOMING_AT,37.23745346069336,-121.8218002319336,0.03,EMPTY,1775440826,68426,68605,68605,-179,-2.98,0,2026-04-06T02:00:29.210655+00:00
7407,3918727,25,47,INCOMING_AT,37.31904220581055,-121.8805160522461,18.0,FEW_SEATS_AVAILABLE,1777001328,73728,73551,73551,177,2.95,0,2026-04-24T03:29:04.197196+00:00
7448,3928271,66,37,INCOMING_AT,37.335697174072266,-121.89024353027344,0.0,FEW_SEATS_AVAILABLE,1775433666,61266,61440,61440,-174,-2.9,0,2026-04-06T00:01:19.348037+00:00
7404,3934231,73,25,IN_TRANSIT_TO,37.33790969848633,-121.88697052001952,9.0,EMPTY,1775433666,61266,61440,61440,-174,-2.9,0,2026-04-06T00:01:19.348037+00:00
0147,3928996,68,1,INCOMING_AT,37.00375747680664,-121.56658935546876,0.0,EMPTY,1775433666,61266,61440,61440,-174,-2.9,0,2026-04-06T00:01:19.348037+00:00
3479,3919886,26,5,IN_TRANSIT_TO,37.31820297241211,-121.8320083618164,0.0,EMPTY,1775433666,61266,61440,61440,-174,-2.9,0,2026-04-06T00:01:19.348037+00:00
0141,3918080,23,55,IN_TRANSIT_TO,37.322898864746094,-122.04603576660156,11.78,EMPTY,1775433666,61266,61440,61440,-174,-2.9,0,2026-04-06T00:01:19.348037+00:00
3453,3918983,25,46,IN_TRANSIT_TO,37.358177185058594,-121.83234405517578,0.07,EMPTY,1775433666,61266,61440,61440,-174,-2.9,0,2026-04-06T00:01:19.348037+00:00
3447,3919855,26,35,INCOMING_AT,37.2926025390625,-121.87567138671876,0.46,FEW_SEATS_AVAILABLE,1775433666,61266,61440,61440,-174,-2.9,0,2026-04-06T00:01:19.348037+00:00
4302,3923025,Rapid 522,7,IN_TRANSIT_TO,37.404052734375,-122.11749267578124,32.61,FEW_SEATS_AVAILABLE,1775433666,61266,61440,61440,-174,-2.9,0,2026-04-06T00:01:19.348037+00:00
0156,3918108,23,40,IN_TRANSIT_TO,37.32331848144531,-121.96680450439452,35.98,EMPTY,1775440826,68426,68254,68254,172,2.87,0,2026-04-06T02:00:29.210655+00:00
4412,3929822,70,42,IN_TRANSIT_TO,37.31380081176758,-121.81780242919922,23.11,EMPTY,1775421033,48633,48462,48462,171,2.85,0,2026-04-05T20:30:51.928242+00:00
3470,3929030,68,24,IN_TRANSIT_TO,37.10459518432617,-121.63029479980467,43.32,EMPTY,1775433666,61266,61437,61437,-171,-2.85,0,2026-04-06T00:01:19.348037+00:00
3476,3941443,73,13,INCOMING_AT,37.311912536621094,-121.85163879394533,0.0,EMPTY,1777001328,73728,73558,73558,170,2.83,0,2026-04-24T03:29:04.197196+00:00
0148,3917754,23,49,INCOMING_AT,37.3541374206543,-121.85235595703124,0.0,EMPTY,1777001328,73728,73558,73558,170,2.83,0,2026-04-24T03:29:04.197196+00:00
3470,3918804,25,20,INCOMING_AT,37.32268142700195,-121.87220001220705,19.41,FEW_SEATS_AVAILABLE,1777001328,73728,73559,73559,169,2.82,0,2026-04-24T03:29:04.197196+00:00
3458,3941500,73,29,IN_TRANSIT_TO,37.27814483642578,-121.83383178710938,20.5,EMPTY,1777001328,73728,73560,73560,168,2.8,0,2026-04-24T03:29:04.197196+00:00
4410,3925439,57,31,IN_TRANSIT_TO,37.296199798583984,-121.9871063232422,38.2,EMPTY,1775433666,61266,61433,61433,-167,-2.78,0,2026-04-06T00:01:19.348037+00:00
3423,3925404,57,29,INCOMING_AT,37.357147216796875,-121.97771453857422,30.31,EMPTY,1775421033,48633,48468,48468,165,2.75,0,2026-04-05T20:30:51.928242+00:00
3430,3929808,70,53,IN_TRANSIT_TO,37.27952575683594,-121.83663940429688,29.14,EMPTY,1775440826,68426,68591,68591,-165,-2.75,0,2026-04-06T02:00:29.210655+00:00
0139,3918070,23,54,INCOMING_AT,37.32304763793945,-122.04214477539062,0.0,EMPTY,1775421033,48633,48797,48797,-164,-2.73,0,2026-04-05T20:30:51.928242+00:00
0141,3918071,23,29,INCOMING_AT,37.323631286621094,-121.91356658935548,14.11,EMPTY,1775421033,48633,48469,48469,164,2.73,0,2026-04-05T20:30:51.928242+00:00
7456,3933638,72,21,IN_TRANSIT_TO,37.3252067565918,-121.84622192382812,4.96,EMPTY,1775433666,61266,61429,61429,-163,-2.72,0,2026-04-06T00:01:19.348037+00:00
6423,3919828,26,22,INCOMING_AT,37.2757568359375,-121.92284393310548,28.28,EMPTY,1775421033,48633,48796,48796,-163,-2.72,0,2026-04-05T20:30:51.928242+00:00
8329,3917078,22,20,IN_TRANSIT_TO,37.401371002197266,-122.11402893066406,0.01,EMPTY,1775440826,68426,68587,68587,-161,-2.68,0,2026-04-06T02:00:29.210655+00:00
4126,3916582,21,63,IN_TRANSIT_TO,37.419921875,-122.10987091064452,14.46,EMPTY,1775421033,48633,48475,48475,158,2.63,0,2026-04-05T20:30:51.928242+00:00
0171,3926979,61,21,IN_TRANSIT_TO,37.310638427734375,-121.9316864013672,12.89,EMPTY,1775440826,68426,68268,68268,158,2.63,0,2026-04-06T02:00:29.210655+00:00
4315,3923087,Rapid 522,12,IN_TRANSIT_TO,37.334835052490234,-121.89354705810548,12.0,EMPTY,1775433666,61266,61424,61424,-158,-2.63,0,2026-04-06T00:01:19.348037+00:00
4120,3935433,84,14,IN_TRANSIT_TO,37.02592849731445,-121.5665054321289,37.92,EMPTY,1775433666,61266,61424,61424,-158,-2.63,0,2026-04-06T00:01:19.348037+00:00
6406,3924488,55,14,IN_TRANSIT_TO,37.35164642333984,-122.0322494506836,0.0,EMPTY,1775440826,68426,68580,68580,-154,-2.57,0,2026-04-06T02:00:29.210655+00:00
7439,3934830,77,1,INCOMING_AT,37.32755279541016,-121.81100463867188,0.0,FULL,1775440826,68426,68580,68580,-154,-2.57,0,2026-04-06T02:00:29.210655+00:00
6413,3928285,66,50,IN_TRANSIT_TO,37.382930755615234,-121.8957977294922,16.42,EMPTY,1775440826,68426,68580,68580,-154,-2.57,0,2026-04-06T02:00:29.210655+00:00
3492,3919872,26,1,INCOMING_AT,37.32720947265625,-121.8108901977539,0.0,EMPTY,1775440826,68426,68580,68580,-154,-2.57,0,2026-04-06T02:00:29.210655+00:00
8310,3917043,22,43,IN_TRANSIT_TO,37.35362243652344,-122.01524353027344,15.14,FEW_SEATS_AVAILABLE,1775440826,68426,68580,68580,-154,-2.57,0,2026-04-06T02:00:29.210655+00:00
3460,3919887,26,17,INCOMING_AT,37.2894287109375,-121.88905334472656,0.01,EMPTY,1775440826,68426,68580,68580,-154,-2.57,0,2026-04-06T02:00:29.210655+00:00
0168,3926287,60,24,IN_TRANSIT_TO,37.352684020996094,-121.93962097167967,27.35,EMPTY,1775421033,48633,48480,48480,153,2.55,0,2026-04-05T20:30:51.928242+00:00
0164,3929057,68,31,IN_TRANSIT_TO,37.26029586791992,-121.81039428710938,0.0,EMPTY,1775421033,48633,48480,48480,153,2.55,0,2026-04-05T20:30:51.928242+00:00
0162,3929012,68,5,INCOMING_AT,37.017112731933594,-121.57359313964844,0.15,EMPTY,1775421033,48633,48480,48480,153,2.55,0,2026-04-05T20:30:51.928242+00:00
7423,3921912,Rapid 500,5,INCOMING_AT,37.35411071777344,-121.88956451416016,5.0,EMPTY,1775421033,48633,48480,48480,153,2.55,0,2026-04-05T20:30:51.928242+00:00
6419,3926241,60,18,IN_TRANSIT_TO,37.3272590637207,-121.9501495361328,27.12,EMPTY,1775421033,48633,48786,48786,-153,-2.55,0,2026-04-05T20:30:51.928242+00:00
7454,3918970,25,58,INCOMING_AT,37.34562301635742,-121.8344268798828,0.0,EMPTY,1775421033,48633,48785,48785,-152,-2.53,0,2026-04-05T20:30:51.928242+00:00
0171,3926965,61,47,INCOMING_AT,37.37913513183594,-121.86785125732422,13.22,EMPTY,1775421033,48633,48783,48783,-150,-2.5,0,2026-04-05T20:30:51.928242+00:00
3463,3927529,64A,17,IN_TRANSIT_TO,37.34125900268555,-121.88578033447266,23.97,EMPTY,1775433666,61266,61416,61416,-150,-2.5,0,2026-04-06T00:01:19.348037+00:00
7419,3927375,64A,36,IN_TRANSIT_TO,37.332481384277344,-121.89824676513672,26.07,FEW_SEATS_AVAILABLE,1777001328,73728,73579,73579,149,2.48,0,2026-04-24T03:29:04.197196+00:00
3431,3920392,27,37,INCOMING_AT,37.243560791015625,-121.9231185913086,0.0,EMPTY,1775421033,48633,48780,48780,-147,-2.45,0,2026-04-05T20:30:51.928242+00:00
4406,3933066,71,12,INCOMING_AT,37.35696792602539,-121.81974029541016,0.01,EMPTY,1775421033,48633,48780,48780,-147,-2.45,0,2026-04-05T20:30:51.928242+00:00
7437,3929031,68,81,IN_TRANSIT_TO,37.31044006347656,-121.86798858642578,0.0,EMPTY,1775440826,68426,68573,68573,-147,-2.45,0,2026-04-06T02:00:29.210655+00:00
8341,3917093,22,1,INCOMING_AT,37.32756423950195,-121.81136322021484,0.0,FEW_SEATS_AVAILABLE,1775421033,48633,48780,48780,-147,-2.45,0,2026-04-05T20:30:51.928242+00:00
3415,3924499,55,31,INCOMING_AT,37.35251235961914,-122.03248596191406,0.01,EMPTY,1775421033,48633,48780,48780,-147,-2.45,0,2026-04-05T20:30:51.928242+00:00
0169,3926321,60,17,IN_TRANSIT_TO,37.3657341003418,-121.9227066040039,30.41,EMPTY,1775421033,48633,48780,48780,-147,-2.45,0,2026-04-05T20:30:51.928242+00:00
6418,3928081,66,57,IN_TRANSIT_TO,37.40611267089844,-121.90288543701172,24.0,FEW_SEATS_AVAILABLE,1777001328,73728,73872,73872,-144,-2.4,0,2026-04-24T03:29:04.197196+00:00
6431,3928887,68,58,INCOMING_AT,37.15081405639648,-121.68104553222656,15.0,EMPTY,1777001328,73728,73872,73872,-144,-2.4,0,2026-04-24T03:29:04.197196+00:00
3405,3934855,77,11,IN_TRANSIT_TO,37.37946319580078,-121.87822723388672,36.62,EMPTY,1775433666,61266,61407,61407,-141,-2.35,0,2026-04-06T00:01:19.348037+00:00
7410,3918991,25,58,IN_TRANSIT_TO,37.34541702270508,-121.8348617553711,19.0,EMPTY,1775440826,68426,68285,68285,141,2.35,0,2026-04-06T02:00:29.210655+00:00
3462,3918986,25,38,IN_TRANSIT_TO,37.30649948120117,-121.90546417236328,29.7,EMPTY,1775433666,61266,61125,61125,141,2.35,0,2026-04-06T00:01:19.348037+00:00
6417,3926248,60,6,INCOMING_AT,37.29304122924805,-121.94982147216795,0.0,EMPTY,1775433666,61266,61127,61127,139,2.32,0,2026-04-06T00:01:19.348037+00:00
3403,3928320,66,39,IN_TRANSIT_TO,37.34514617919922,-121.8843002319336,16.0,EMPTY,1775433666,61266,61404,61404,-138,-2.3,0,2026-04-06T00:01:19.348037+00:00
3483,3924860,56,59,IN_TRANSIT_TO,37.36637115478515,-122.0137710571289,0.0,EMPTY,1775440826,68426,68288,68288,138,2.3,0,2026-04-06T02:00:29.210655+00:00
3472,3919694,26,29,IN_TRANSIT_TO,37.27275848388672,-121.93182373046876,25.02,FEW_SEATS_AVAILABLE,1777001328,73728,73591,73591,137,2.28,0,2026-04-24T03:29:04.197196+00:00
4127,3916583,21,11,INCOMING_AT,37.36103057861328,-121.95933532714844,0.0,EMPTY,1775421033,48633,48496,48496,137,2.28,0,2026-04-05T20:30:51.928242+00:00
3405,3925274,57,18,IN_TRANSIT_TO,37.31989288330078,-121.9726333618164,4.0,FEW_SEATS_AVAILABLE,1777001328,73728,73592,73592,136,2.27,0,2026-04-24T03:29:04.197196+00:00
4135,3925831,59,52,IN_TRANSIT_TO,37.4095344543457,-121.9451141357422,0.01,EMPTY,1775433666,61266,61402,61402,-136,-2.27,0,2026-04-06T00:01:19.348037+00:00
4317,3922855,Rapid 522,25,IN_TRANSIT_TO,37.39388275146485,-122.09750366210938,39.8,EMPTY,1777001328,73728,73860,73860,-132,-2.2,0,2026-04-24T03:29:04.197196+00:00
7414,3921664,Rapid 500,1,INCOMING_AT,37.33041763305664,-121.9021453857422,0.0,EMPTY,1777001328,73728,73860,73860,-132,-2.2,0,2026-04-24T03:29:04.197196+00:00
0196,3926058,60,34,IN_TRANSIT_TO,37.366416931152344,-121.91453552246094,28.63,EMPTY,1777001328,73728,73860,73860,-132,-2.2,0,2026-04-24T03:29:04.197196+00:00
7412,3929632,70,40,IN_TRANSIT_TO,37.274452209472656,-121.86001586914062,0.01,EMPTY,1777001328,73728,73860,73860,-132,-2.2,0,2026-04-24T03:29:04.197196+00:00
3490,3921663,Rapid 500,6,IN_TRANSIT_TO,37.36848449707031,-121.87408447265624,6.44,EMPTY,1777001328,73728,73860,73860,-132,-2.2,0,2026-04-24T03:29:04.197196+00:00
8339,3916843,22,12,INCOMING_AT,37.33933639526367,-121.84239196777344,0.09,FULL,1777001328,73728,73860,73860,-132,-2.2,0,2026-04-24T03:29:04.197196+00:00
4101,3925766,59,1,INCOMING_AT,37.312461853027344,-121.93767547607422,0.0,EMPTY,1777001328,73728,73860,73860,-132,-2.2,0,2026-04-24T03:29:04.197196+00:00
8304,3917039,22,94,INCOMING_AT,37.33067321777344,-121.83422088623048,10.0,FEW_SEATS_AVAILABLE,1775440826,68426,68556,68556,-130,-2.17,0,2026-04-06T02:00:29.210655+00:00
6408,3929803,70,15,IN_TRANSIT_TO,37.3800048828125,-121.86775970458984,0.0,EMPTY,1775421033,48633,48506,48506,127,2.12,0,2026-04-05T20:30:51.928242+00:00
0168,3926293,60,49,IN_TRANSIT_TO,37.28065872192383,-121.94984436035156,24.22,EMPTY,1775433666,61266,61140,61140,126,2.1,0,2026-04-06T00:01:19.348037+00:00
3463,3927411,64A,3,INCOMING_AT,37.37104415893555,-121.84186553955078,4.86,EMPTY,1777001328,73728,73602,73602,126,2.1,0,2026-04-24T03:29:04.197196+00:00
0145,3923877,Rapid 523,10,INCOMING_AT,37.32345199584961,-121.95125579833984,0.0,EMPTY,1775433666,61266,61140,61140,126,2.1,0,2026-04-06T00:01:19.348037+00:00
8325,3917022,22,34,INCOMING_AT,37.37419891357422,-122.05753326416016,0.01,EMPTY,1775421033,48633,48758,48758,-125,-2.08,0,2026-04-05T20:30:51.928242+00:00
7446,3918992,25,28,IN_TRANSIT_TO,37.32881546020508,-121.85924530029295,16.75,EMPTY,1775440826,68426,68550,68550,-124,-2.07,0,2026-04-06T02:00:29.210655+00:00
4132,3916571,21,9,IN_TRANSIT_TO,37.4472770690918,-122.15213012695312,23.0,EMPTY,1775421033,48633,48513,48513,120,2.0,0,2026-04-05T20:30:51.928242+00:00
3423,3928056,66,13,IN_TRANSIT_TO,37.263160705566406,-121.83097076416016,24.12,EMPTY,1777001328,73728,73847,73847,-119,-1.98,0,2026-04-24T03:29:04.197196+00:00
