snapshot_ts,feed_ts,entity_id,trip_id,route_id,vehicle_id,stop_id,stop_sequence,arrival_time,arrival_delay,departure_time,departure_delay
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60797,23,1775369310.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60798,24,1775369356.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,65906,25,1775369472.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60799,26,1775369589.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60801,27,1775369619.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60802,28,1775369654.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60803,29,1775369666.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60804,30,1775369713.0,0.0,1775369940.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60805,31,1775369940.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60806,32,1775369978.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60808,33,1775370032.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,65696,34,1775370069.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60811,35,1775370124.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60812,36,1775370177.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60813,37,1775370201.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60814,38,1775370242.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60815,39,1775370282.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3918934,3918934,25,0158,60816,40,1775370374.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,65409,43,1775366264.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,60944,44,1775366283.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,60945,45,1775366375.0,0.0,1775366375.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,60946,46,1775366444.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,60047,47,1775366474.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,60048,48,1775366520.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,60049,49,1775366538.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,60050,50,1775366552.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,65707,51,1775366574.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919755,3919755,26,3459,65802,52,1775366687.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,65802,1,,,1775368380.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60053,2,1775368569.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60054,3,1775368596.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60948,4,1775368656.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60949,5,1775368765.0,0.0,1775368800.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60950,6,1775368800.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60951,7,1775368867.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60952,8,1775368918.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60953,9,1775368961.0,0.0,1775369040.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60954,10,1775369035.0,0.0,1775369100.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60955,11,1775369311.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60956,12,1775369335.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60958,13,1775369492.0,0.0,1775369492.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60959,14,1775369550.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60960,15,1775369593.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60961,16,1775369643.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60962,17,1775369685.0,0.0,1775369685.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60963,18,1775369692.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60964,19,1775369719.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60965,20,1775369751.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60966,21,1775369767.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60967,22,1775369793.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60968,23,1775369824.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60969,24,1775369847.0,0.0,1775369847.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60970,25,1775369880.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60971,26,1775369912.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60972,27,1775369934.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60973,28,1775369962.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60974,29,1775370021.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60975,30,1775370048.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60976,31,1775370079.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60977,32,1775370096.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60978,33,1775370122.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60980,34,1775370174.0,0.0,1775370240.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60981,35,1775370271.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60982,36,1775370297.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,60983,37,1775370352.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3919807,3919807,26,7445,66063,38,1775370399.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3920354,3920354,27,4105,61119,74,1775366209.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3920354,3920354,27,4105,61123,75,1775366223.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3920354,3920354,27,4105,65656,76,1775366290.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3920354,3920354,27,4105,61124,77,1775366345.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3920354,3920354,27,4105,63343,78,1775366396.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3920354,3920354,27,4105,63304,79,1775366509.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921836,3921836,Rapid 500,6421,63072,1,,,1775368200.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3921836,3921836,Rapid 500,6421,60410,2,1775368451.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921836,3921836,Rapid 500,6421,65850,3,1775368721.0,0.0,1775368721.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3921836,3921836,Rapid 500,6421,60413,4,1775368806.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921836,3921836,Rapid 500,6421,64218,5,1775369077.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921836,3921836,Rapid 500,6421,65874,6,1775369313.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921838,3921838,Rapid 500,7411,63072,1,,,1775370060.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3921838,3921838,Rapid 500,7411,60410,2,1775370198.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921886,3921886,Rapid 500,6421,64995,3,1775366479.0,0.0,1775366479.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3921886,3921886,Rapid 500,6421,60439,4,1775366709.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921886,3921886,Rapid 500,6421,60440,5,1775366869.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921886,3921886,Rapid 500,6421,60443,6,1775367060.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921886,3921886,Rapid 500,6421,63072,7,1775367162.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921887,3921887,Rapid 500,3480,65874,1,,,1775367120.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3921887,3921887,Rapid 500,3480,65875,2,1775367317.0,0.0,1775367317.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3921887,3921887,Rapid 500,3480,64995,3,1775367589.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921887,3921887,Rapid 500,3480,60439,4,1775367824.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921887,3921887,Rapid 500,3480,60440,5,1775367948.0,0.0,1775367960.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3921887,3921887,Rapid 500,3480,60443,6,1775368052.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3921887,3921887,Rapid 500,3480,63072,7,1775368173.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922879,3922879,Rapid 522,4329,65858,26,1775366347.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922879,3922879,Rapid 522,4329,65846,27,1775366467.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922879,3922879,Rapid 522,4329,64579,28,1775366654.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922879,3922879,Rapid 522,4329,61884,29,1775366757.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922879,3922879,Rapid 522,4329,65812,30,1775366939.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60373,13,1775366286.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60378,14,1775366520.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60382,15,1775366637.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,61316,16,1775366879.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60400,17,1775367117.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60403,18,1775367187.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60408,19,1775367321.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60410,20,1775367453.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,65850,21,1775367814.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60413,22,1775367910.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60418,23,1775368047.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,60420,24,1775368137.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,65856,25,1775368379.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,65858,26,1775368541.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,65846,27,1775368694.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,64579,28,1775368860.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,61884,29,1775368954.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922917,3922917,Rapid 522,4306,65812,30,1775369149.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60330,3,1775366308.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60335,4,1775366479.0,0.0,1775366580.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60336,5,1775366601.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60343,6,1775366791.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60347,7,1775366948.0,0.0,1775367060.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60355,8,1775367365.0,0.0,1775367365.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60361,9,1775367685.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60366,10,1775367976.0,0.0,1775367976.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60368,11,1775368053.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60370,12,1775368187.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60373,13,1775368316.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60378,14,1775368489.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60382,15,1775368642.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,61316,16,1775368899.0,0.0,1775369040.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60400,17,1775369286.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60403,18,1775369344.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60408,19,1775369423.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60410,20,1775369510.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,65850,21,1775369749.0,0.0,1775369820.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60413,22,1775369896.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60418,23,1775369988.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,60420,24,1775370060.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,65856,25,1775370260.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922919,3922919,Rapid 522,4321,65858,26,1775370410.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922941,3922941,Rapid 522,8327,60511,27,1775366305.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922941,3922941,Rapid 522,8327,60512,28,1775366401.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922941,3922941,Rapid 522,8327,60517,29,1775366615.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922941,3922941,Rapid 522,8327,60519,30,1775366688.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922942,3922942,Rapid 522,4319,60517,29,1775366258.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922942,3922942,Rapid 522,4319,60519,30,1775366375.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922943,3922943,Rapid 522,4326,60489,23,1775366445.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922943,3922943,Rapid 522,4326,60494,24,1775366779.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922943,3922943,Rapid 522,4326,60500,25,1775367063.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922943,3922943,Rapid 522,4326,60504,26,1775367222.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922943,3922943,Rapid 522,4326,60511,27,1775367407.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922943,3922943,Rapid 522,4326,60512,28,1775367443.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922943,3922943,Rapid 522,4326,60517,29,1775367667.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922943,3922943,Rapid 522,4326,60519,30,1775367746.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60460,16,1775366337.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60468,17,1775366526.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60472,18,1775366864.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60477,19,1775367114.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60480,20,1775367295.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60482,21,1775367487.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60484,22,1775367566.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60489,23,1775367837.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60494,24,1775368179.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60500,25,1775368385.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60504,26,1775368618.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60511,27,1775368930.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60512,28,1775368958.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60517,29,1775369202.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922978,3922978,Rapid 522,4310,60519,30,1775369278.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,65810,2,1775366314.0,0.0,1775366314.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,64581,3,1775366607.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,63821,4,1775366743.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,65847,5,1775366823.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,65859,6,1775367011.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,65857,7,1775367163.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60431,8,1775367347.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60434,9,1775367443.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60439,10,1775367573.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60440,11,1775367725.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60443,12,1775367859.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60445,13,1775367943.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60449,14,1775368037.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60452,15,1775368145.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60460,16,1775368332.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60468,17,1775368495.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60472,18,1775368685.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60477,19,1775368881.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60480,20,1775369035.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60482,21,1775369191.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60484,22,1775369246.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60489,23,1775369522.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60494,24,1775369815.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60500,25,1775370081.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3922980,3922980,Rapid 522,8330,60504,26,1775370270.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,64477,1,,,1775367180.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,65923,2,1775367326.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,62279,3,1775367400.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,62280,4,1775367446.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,62282,5,1775367502.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,62284,6,1775367544.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,61338,7,1775367633.0,0.0,1775367660.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,65901,8,1775367808.0,0.0,1775367900.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,62394,9,1775368030.0,0.0,1775368080.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,62059,10,1775368173.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,62212,11,1775368291.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,62214,12,1775368348.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60565,13,1775368415.0,0.0,1775368560.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60567,14,1775368640.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60571,15,1775368761.0,0.0,1775368800.0,0.0
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60574,16,1775368820.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60576,17,1775368923.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60582,18,1775369045.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60586,19,1775369162.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,64650,20,1775369228.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,65740,21,1775369321.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60594,22,1775369478.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60600,23,1775369673.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60603,24,1775369800.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60607,25,1775369925.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,65459,26,1775369974.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,65850,27,1775370209.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,60413,28,1775370317.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923747,3923747,Rapid 523,8316,62943,29,1775370357.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923751,3923751,Rapid 523,3496,60594,22,1775366232.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923751,3923751,Rapid 523,3496,60600,23,1775366375.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923751,3923751,Rapid 523,3496,60603,24,1775366556.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923751,3923751,Rapid 523,3496,60607,25,1775366686.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923751,3923751,Rapid 523,3496,65459,26,1775366857.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923751,3923751,Rapid 523,3496,65850,27,1775366999.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923751,3923751,Rapid 523,3496,60413,28,1775367060.0,0.0,,
2026-04-05T05:17:29.887602+00:00,1775366250,3923751,3923751,Rapid 523,3496,62943,29,1775367107.0,0.0,,
