snapshot_ts,feed_ts,entity_id,trip_id,route_id,vehicle_id,stop_id,stop_sequence,arrival_time,arrival_delay,departure_time,departure_delay
2026-04-06T00:01:11.703037+00:00,1775433671,3916445,3916445,201,block_6812_schedBasedVehicle,60616,1,,,1775461680.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916445,3916445,201,block_6812_schedBasedVehicle,65461,2,1775461711.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916445,3916445,201,block_6812_schedBasedVehicle,60619,3,1775461888.0,0.0,1775461920.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916445,3916445,201,block_6812_schedBasedVehicle,60620,4,1775461927.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916445,3916445,201,block_6812_schedBasedVehicle,66066,5,1775462224.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916445,3916445,201,block_6812_schedBasedVehicle,60750,6,1775462512.0,0.0,1775462580.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916445,3916445,201,block_6812_schedBasedVehicle,65046,7,1775462982.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61423,35,1775433697.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61424,36,1775433723.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61594,37,1775433756.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61595,38,1775433786.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,64875,39,1775433854.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,64877,40,1775433910.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61427,41,1775434035.0,0.0,1775434035.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,62037,42,1775434216.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,62038,43,1775434266.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61278,44,1775434289.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61279,45,1775434344.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61280,46,1775434403.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61281,47,1775434443.0,0.0,1775434443.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61282,48,1775434490.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61283,49,1775434539.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61285,50,1775434596.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,65916,51,1775434641.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,65918,52,1775434668.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,62282,53,1775434697.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,62283,54,1775434722.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,62284,55,1775434740.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,65472,56,1775434834.0,0.0,1775435040.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,60865,57,1775435052.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61295,58,1775435101.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,65724,59,1775435123.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61296,60,1775435137.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61297,61,1775435282.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61298,62,1775435322.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61299,63,1775435357.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61300,64,1775435409.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61301,65,1775435500.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61302,66,1775435537.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61303,67,1775435560.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61304,68,1775435646.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,65550,69,1775435706.0,0.0,1775436000.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,65553,70,1775436000.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,65556,71,1775436072.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,62740,72,1775436134.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,62741,73,1775436160.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,62742,74,1775436183.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61314,75,1775436205.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61315,76,1775436219.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,60386,77,1775436282.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,60387,78,1775436335.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,60388,79,1775436391.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,65899,80,1775436426.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,60391,81,1775436495.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916574,3916574,21,4129,61474,82,1775436557.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61564,1,,,1775434560.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61565,2,1775434609.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,60327,3,1775434694.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,64836,4,1775434817.0,0.0,1775434920.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61568,5,1775435133.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61569,6,1775435196.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61570,7,1775435238.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61571,8,1775435304.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61572,9,1775435343.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61574,10,1775435383.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61575,11,1775435470.0,0.0,1775435520.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61576,12,1775435520.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61577,13,1775435561.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61578,14,1775435664.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61579,15,1775435711.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61580,16,1775435749.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61581,17,1775435780.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61582,18,1775435830.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61583,19,1775435920.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61584,20,1775435958.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61586,21,1775436023.0,0.0,1775436120.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61587,22,1775436120.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61364,23,1775436180.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,65405,24,1775436298.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61365,25,1775436337.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,60694,26,1775436400.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,64957,27,1775436425.0,0.0,1775436600.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,60691,28,1775436648.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,60692,29,1775436711.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,60693,30,1775436752.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61591,31,1775436861.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61592,32,1775436919.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61593,33,1775436967.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61422,34,1775437059.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61423,35,1775437108.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61424,36,1775437126.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61594,37,1775437155.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61595,38,1775437188.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,64875,39,1775437258.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,64877,40,1775437302.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61427,41,1775437389.0,0.0,1775437560.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,62037,42,1775437664.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,62038,43,1775437693.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61278,44,1775437734.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916575,3916575,21,4132,61279,45,1775437825.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61474,1,,,1775434800.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,60461,2,1775434873.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,60462,3,1775434948.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,60463,4,1775434983.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,60464,5,1775435024.0,0.0,1775435040.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,60465,6,1775435055.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61317,7,1775435131.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,62730,8,1775435151.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,62731,9,1775435168.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,62732,10,1775435183.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,62733,11,1775435228.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,65555,12,1775435290.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,65551,13,1775435377.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61327,14,1775435493.0,0.0,1775435520.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61328,15,1775435520.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61329,16,1775435589.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61330,17,1775435611.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61331,18,1775435629.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61332,19,1775435707.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61333,20,1775435755.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61334,21,1775435794.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61335,22,1775435823.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61336,23,1775435977.0,0.0,1775436060.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,65725,24,1775436089.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61337,25,1775436105.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,60862,26,1775436150.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,60863,27,1775436172.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,62191,28,1775436247.0,0.0,1775436360.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,62262,29,1775436419.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,65629,30,1775436444.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,65922,31,1775436494.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,65919,32,1775436515.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,65917,33,1775436539.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61348,34,1775436562.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61350,35,1775436620.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61351,36,1775436667.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,64532,37,1775436714.0,0.0,1775437020.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61354,38,1775437068.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61355,39,1775437148.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,62105,40,1775437287.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,62106,41,1775437298.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,62107,42,1775437346.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,65912,43,1775437548.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61426,44,1775437617.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,61427,45,1775437703.0,0.0,1775437703.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916586,3916586,21,4127,64884,46,1775437827.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,62105,40,1775433582.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,62106,41,1775433587.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,62107,42,1775433613.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,65912,43,1775433837.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61426,44,1775433888.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61427,45,1775433975.0,0.0,1775434020.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,64884,46,1775434074.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,64876,47,1775434127.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61534,48,1775434232.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61535,49,1775434316.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61536,50,1775434325.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61537,51,1775434345.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61538,52,1775434411.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61539,53,1775434532.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61540,54,1775434604.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,60694,55,1775434719.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,64957,56,1775434743.0,0.0,1775434743.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,60691,57,1775435045.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,60692,58,1775435147.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61266,59,1775435188.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61267,60,1775435241.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61268,61,1775435267.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61542,62,1775435389.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61543,63,1775435457.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61544,64,1775435494.0,0.0,1775435494.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61545,65,1775435574.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61546,66,1775435607.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61547,67,1775435653.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61548,68,1775435673.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61549,69,1775435720.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61550,70,1775435737.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61551,71,1775435848.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61552,72,1775435890.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61553,73,1775435955.0,0.0,1775435955.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61554,74,1775435984.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61556,75,1775436018.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61558,76,1775436080.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61559,77,1775436143.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61560,78,1775436219.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61561,79,1775436252.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61562,80,1775436302.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61563,81,1775436449.0,0.0,1775436449.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,65058,82,1775436675.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3916587,3916587,21,4126,61564,83,1775436769.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60415,79,1775433674.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60416,80,1775433694.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60418,81,1775433731.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60419,82,1775433792.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60420,83,1775433840.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60421,84,1775433917.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60422,85,1775434042.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60035,86,1775434170.0,0.0,1775434170.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60036,87,1775434265.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60037,88,1775434295.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60038,89,1775434346.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60039,90,1775434438.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60040,91,1775434616.0,0.0,1775434616.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60041,92,1775434643.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60042,93,1775434674.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60043,94,1775434720.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60044,95,1775434764.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60045,96,1775434821.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60046,97,1775434859.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60047,98,1775434958.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60048,99,1775435018.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60049,100,1775435104.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,60050,101,1775435134.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,65707,102,1775435157.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917032,3917032,22,8334,65812,103,1775435272.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60397,63,1775433651.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60398,64,1775433703.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60399,65,1775433733.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60400,66,1775433760.0,0.0,1775433760.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60401,67,1775433786.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60402,68,1775433806.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60403,69,1775433836.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60404,70,1775433901.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60406,71,1775433953.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60408,72,1775433999.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60409,73,1775434100.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60410,74,1775434205.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60411,75,1775434247.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60412,76,1775434392.0,0.0,1775434392.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60413,77,1775434470.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60414,78,1775434528.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60415,79,1775434672.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60416,80,1775434705.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60418,81,1775434733.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60419,82,1775434801.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60420,83,1775434858.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60421,84,1775434921.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60422,85,1775435051.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60035,86,1775435120.0,0.0,1775435120.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60036,87,1775435178.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60037,88,1775435206.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917033,3917033,22,8302,60038,89,1775435247.0,0.0,,
