snapshot_ts,feed_ts,entity_id,trip_id,route_id,vehicle_id,stop_id,stop_sequence,arrival_time,arrival_delay,departure_time,departure_delay
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60906,8,1775422722.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60907,9,1775422811.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60908,10,1775422837.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60909,11,1775422906.0,0.0,1775422920.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60910,12,1775422971.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60911,13,1775423049.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60912,14,1775423118.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60913,15,1775423176.0,0.0,1775423220.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60915,16,1775423238.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60916,17,1775423263.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60917,18,1775423281.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60918,19,1775423328.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60919,20,1775423356.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60920,21,1775423391.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60921,22,1775423421.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60922,23,1775423469.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60923,24,1775423491.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60924,25,1775423588.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60925,26,1775423623.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60926,27,1775423649.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60927,28,1775423669.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60928,29,1775423692.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60929,30,1775423713.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60930,31,1775423737.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60931,32,1775423784.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60932,33,1775423814.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60934,34,1775423891.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60935,35,1775423920.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60936,36,1775423985.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60938,37,1775424157.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60939,38,1775424202.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60940,39,1775424339.0,0.0,1775424660.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60941,40,1775424675.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,65465,41,1775424714.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,60943,42,1775424818.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919829,3919829,26,3447,65409,43,1775424855.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60898,1,,,1775423640.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60899,2,1775423787.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60900,3,1775423820.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60901,4,1775423833.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60902,5,1775423871.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60903,6,1775423939.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60905,7,1775423983.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60906,8,1775424032.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60907,9,1775424113.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60908,10,1775424140.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60909,11,1775424225.0,0.0,1775424225.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60910,12,1775424305.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60911,13,1775424407.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60912,14,1775424477.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60913,15,1775424532.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60915,16,1775424570.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60916,17,1775424606.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60917,18,1775424626.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60918,19,1775424687.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60919,20,1775424731.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60920,21,1775424769.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60921,22,1775424799.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60922,23,1775424856.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919830,3919830,26,3435,60923,24,1775424878.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919850,3919850,26,7439,60047,47,1775420586.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919850,3919850,26,7439,60048,48,1775420652.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919850,3919850,26,7439,60049,49,1775420737.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919850,3919850,26,7439,60050,50,1775420774.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919850,3919850,26,7439,65707,51,1775420797.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919850,3919850,26,7439,65802,52,1775420888.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60898,1,,,1775421240.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60899,2,1775421465.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60900,3,1775421490.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60901,4,1775421501.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60902,5,1775421522.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60903,6,1775421600.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60905,7,1775421642.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60906,8,1775421681.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60907,9,1775421720.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60908,10,1775421763.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60909,11,1775421839.0,0.0,1775421839.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60910,12,1775421934.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60911,13,1775422017.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60912,14,1775422094.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60913,15,1775422148.0,0.0,1775422148.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60915,16,1775422175.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60916,17,1775422205.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60917,18,1775422224.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60918,19,1775422302.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60919,20,1775422345.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60920,21,1775422395.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60921,22,1775422421.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60922,23,1775422460.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60923,24,1775422485.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60924,25,1775422527.0,0.0,1775422560.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60925,26,1775422576.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60926,27,1775422604.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60927,28,1775422637.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60928,29,1775422657.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60929,30,1775422676.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60930,31,1775422705.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60931,32,1775422747.0,0.0,1775422800.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60932,33,1775422814.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60934,34,1775422903.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60935,35,1775422936.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60936,36,1775423030.0,0.0,1775423100.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60938,37,1775423205.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60939,38,1775423269.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60940,39,1775423389.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60941,40,1775423524.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,65465,41,1775423562.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60943,42,1775423684.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,65409,43,1775423733.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60944,44,1775423754.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60945,45,1775423979.0,0.0,1775423979.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60946,46,1775424104.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60047,47,1775424265.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60048,48,1775424327.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60049,49,1775424394.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,60050,50,1775424450.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,65707,51,1775424560.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919851,3919851,26,3488,65802,52,1775424768.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919852,3919852,26,3460,60898,1,,,1775424840.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919852,3919852,26,3460,60899,2,1775424894.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60961,16,1775420764.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60962,17,1775420832.0,0.0,1775420832.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60963,18,1775420839.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60964,19,1775420878.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60965,20,1775420924.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60966,21,1775420944.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60967,22,1775420981.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60968,23,1775421017.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60969,24,1775421050.0,0.0,1775421050.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60970,25,1775421089.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60971,26,1775421120.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60972,27,1775421145.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60973,28,1775421182.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60974,29,1775421260.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60975,30,1775421303.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60976,31,1775421342.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60977,32,1775421363.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60978,33,1775421436.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60980,34,1775421573.0,0.0,1775421573.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60981,35,1775421629.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60982,36,1775421652.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60983,37,1775421740.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,66063,38,1775421808.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60984,39,1775421856.0,0.0,1775421856.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60985,40,1775421882.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60986,41,1775421906.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60987,42,1775421975.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60988,43,1775422022.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60989,44,1775422041.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60990,45,1775422077.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60991,46,1775422111.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60992,47,1775422144.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60993,48,1775422163.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60994,49,1775422276.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919861,3919861,26,3435,60995,50,1775422353.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,65802,1,,,1775421120.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60053,2,1775421356.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60054,3,1775421415.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60948,4,1775421625.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60949,5,1775421826.0,0.0,1775421840.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60950,6,1775421862.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60951,7,1775421937.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60952,8,1775421969.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60953,9,1775422073.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60954,10,1775422167.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60955,11,1775422305.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60956,12,1775422382.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60958,13,1775422600.0,0.0,1775422800.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60959,14,1775423064.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60960,15,1775423090.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60961,16,1775423188.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60962,17,1775423223.0,0.0,1775423223.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60963,18,1775423230.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60964,19,1775423255.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60965,20,1775423292.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60966,21,1775423307.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60967,22,1775423331.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60968,23,1775423404.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60969,24,1775423426.0,0.0,1775423426.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60970,25,1775423460.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60971,26,1775423484.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60972,27,1775423501.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60973,28,1775423528.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60974,29,1775423586.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60975,30,1775423628.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60976,31,1775423656.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60977,32,1775423671.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60978,33,1775423705.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60980,34,1775423822.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60981,35,1775423860.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60982,36,1775423886.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60983,37,1775423966.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,66063,38,1775424033.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60984,39,1775424109.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60985,40,1775424139.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60986,41,1775424176.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60987,42,1775424227.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60988,43,1775424277.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60989,44,1775424299.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60990,45,1775424335.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60991,46,1775424380.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60992,47,1775424399.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60993,48,1775424419.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60994,49,1775424527.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919862,3919862,26,0194,60995,50,1775424651.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,65802,1,,,1775422320.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60053,2,1775422605.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60054,3,1775422635.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60948,4,1775422791.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60949,5,1775423018.0,0.0,1775423040.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60950,6,1775423124.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60951,7,1775423183.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60952,8,1775423247.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60953,9,1775423294.0,0.0,1775423400.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60954,10,1775423556.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60955,11,1775423663.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60956,12,1775423721.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60958,13,1775423937.0,0.0,1775424000.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60959,14,1775424150.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60960,15,1775424197.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60961,16,1775424274.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60962,17,1775424352.0,0.0,1775424360.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60963,18,1775424360.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60964,19,1775424383.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60965,20,1775424411.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60966,21,1775424425.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60967,22,1775424449.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60968,23,1775424477.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60969,24,1775424498.0,0.0,1775424600.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60970,25,1775424664.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60971,26,1775424689.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60972,27,1775424704.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60973,28,1775424730.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60974,29,1775424783.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60975,30,1775424804.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60976,31,1775424834.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60977,32,1775424863.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919863,3919863,26,7439,60978,33,1775424901.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919864,3919864,26,6423,65802,1,,,1775424720.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919880,3919880,26,3447,60983,37,1775420749.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919880,3919880,26,3447,66063,38,1775420811.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919880,3919880,26,3447,60984,39,1775420875.0,0.0,1775420875.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3919880,3919880,26,3447,60985,40,1775420896.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3919880,3919880,26,3447,60986,41,1775420921.0,0.0,,
